AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2004,15663,DRA.,"SINIARSKA FOLTYNSKA, ANNA",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA FISICA,No disponible,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD MERIDA,YUCATÁN,MÉXICO
2004,2012,DR.,"SIQUEIROS ALATORRE, JAVIER",1,2001-07-01,2004-06-30,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,PROCESO,No disponible,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,FACULTAD DE CIENCIAS QUIMICAS E INGENIERIA,MORELOS,MÉXICO
2004,5419,BIOL.,"SIQUEIROS BELTRONES, DAVID ALFARO",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ECOLOGIA,No disponible,INSTITUTO POLITÉCNICO NACIONAL,CENTRO INTERDISCIPLINARIO DE CIENCIAS MARINAS,BAJA CALIFORNIA SUR,MÉXICO
2004,1854,DR.,"SIQUEIROS BELTRONES, JESUS MARIA",2,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS DE LA MATERIA CONDENSADA,BAJA CALIFORNIA,MÉXICO
2004,20550,DR.,"SIRA RAMIREZ, HEBERTT JOSE",3,2004-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,CONTROL,No disponible,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE INGENIERIA ELECTRICA,CIUDAD DE MÉXICO,MÉXICO
2004,4654,DR.,"SIRVENT GUTIERREZ, CARLOS ALBERTO",2,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,CIENCIA POLITICA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS POLITICAS Y SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2004,22409,DR.,"SISTO, NICOLAS PHILIPPE",C,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,ECONOMIA FORESTAL,No disponible,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS MONTERREY,NUEVO LEÓN,MÉXICO
2004,3777,DRA.,"SITGES BERRONDO, MARIA",2,2004-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA CELULAR,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2004,6813,DR.,"SKERRITT GARDNER, DAVID ALAN",1,2004-01-01,2007-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA SOCIAL,No disponible,UNIVERSIDAD VERACRUZANA,INSTITUTO DE INVESTIGACIONES HISTORICO-SOCIALES,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2004,14539,DR.,"SKIBA, IOURI",2,2004-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,GEOFISICA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS DE LA ATMOSFERA,CIUDAD DE MÉXICO,MÉXICO
2004,15102,DR.,"SLISKO IGNJATOV, JOSIP",1,2004-01-01,2007-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,DIDACTICA (C. DE LA ENSEÐANZA),No disponible,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE CIENCIAS FISICO-MATEMATICAS,PUEBLA,MÉXICO
2004,22074,DRA.,"SMIT, MASCHA AFRA",C,2001-07-01,2004-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,POLIMEROS,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE INVESTIGACION EN ENERGIA,MORELOS,MÉXICO
2004,21959,DR.,"SMITH ASHMORE, PATRICK HENRY",C,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LING▄ISTICA,POLITICAS DEL LENGUAJE,No disponible,UNIVERSIDAD DE LAS AMERICAS PUEBLA,ESCUELA DE HUMANIDADES,PUEBLA,MÉXICO
2004,31327,DR.,"SMITH CORNEJO, NEALE RICARDO",C,2004-01-01,2006-12-31,VII.- INGENIERÍAS ,INGENIERIA INDUSTRIAL,OTRAS SUBDISCIPLINAS DE INGENIERIA INDUSTRIAL,No disponible,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS MONTERREY,NUEVO LEÓN,MÉXICO
2004,4847,DR.,"SMITH STARK, THOMAS CEDRIC",3,2004-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LING▄ISTICA,LINGUISTICA DESCRIPTIVA,No disponible,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS LINGUISTICOS Y LITERARIOS,CIUDAD DE MÉXICO,MÉXICO
2004,26061,DR.,"SMOLOVICH BELYAKOVA, ANATOLI MATVEEVICH",1,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,No disponible,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2004,25269,DR.,"SNOUSSI, JAWAD",C,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,GEOMETR═A,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE MATEMATICAS,MORELOS,MÉXICO
2004,9989,DR.,"SOBARZO FIMBRES, HORACIO ENRIQUE",2,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,ECONOMIA DEL SECTOR PUBLICO,No disponible,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS ECONOMICOS,CIUDAD DE MÉXICO,MÉXICO
2004,14587,DR.,"SOBCZYK WYRZYKOWSKY, GARRET EUGENE",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ALGEBRA,No disponible,UNIVERSIDAD DE LAS AMERICAS PUEBLA,ESCUELA DE CIENCIAS,PUEBLA,MÉXICO
2004,11519,DR.,"SOBERANES Y FERNANDEZ, JOSE LUIS",3,2002-07-01,2010-06-30,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,DERECHO CONSTITUCIONAL,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES JURIDICAS,CIUDAD DE MÉXICO,MÉXICO
2004,1283,DRA.,"SOBERON CHAVEZ, GLORIA",2,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,MICROBIOLOGIA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2004,5415,DR.,"SOBERON CHAVEZ, MARIO",2,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,MICROBIOLOGIA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOTECNOLOGIA,MORELOS,MÉXICO
2004,1257,DR.,"SOBERON MAINERO, FRANCISCO XAVIER",3,2002-07-01,2006-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,BIOQUIMICA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOTECNOLOGIA,MORELOS,MÉXICO
2004,2861,DR.,"SOBERON MAINERO, JORGE LUCIANO DE JESUS",2,2004-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ECOLOGIA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE ECOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2004,15390,DRA.,"SOBOLEVA FILATOVA, TATIANA",2,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,PLASMAS,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS NUCLEARES,CIUDAD DE MÉXICO,MÉXICO
2004,22032,DR.,"SOBRAL, HUGO MARTIN",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS APLICADAS Y DESARROLLO TECNOLOGICO,CIUDAD DE MÉXICO,MÉXICO
2004,8501,DR.,"SOBRINO FIGUEROA, LUIS JAIME",1,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO REGIONAL,No disponible,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS DEMOGRAFICOS Y DE DESARROLLO URBANO,CIUDAD DE MÉXICO,MÉXICO
2004,216,DR.,"SOCOLOVSKY VAJOVSKY, MIGUEL",2,2004-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,PARTICULAS ELEMENTALES,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS NUCLEARES,CIUDAD DE MÉXICO,MÉXICO
2004,21256,M. EN C.,"SODERLUND SEOANE, DANIELA NORA",1,2004-01-01,2006-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,ENDOCRINOLOGIA Y NUTRIOLOGIA,No disponible,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2004,30686,DR.,"SOHLENKAMP, CHRISTIAN",1,2004-01-01,2006-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA CELULAR,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE INVESTIGACION SOBRE FIJACION DE NITROGENO,MORELOS,MÉXICO
2004,4768,DR.,"SOL TLACHI, JOSE MANUEL",2,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LITERATURA,FILOLOGIA,No disponible,UNIVERSIDAD VERACRUZANA,INSTITUTO DE INVESTIGACIONES LINGUISTICO-LITERARIAS,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2004,26107,DR.,"SOLA AYAPE, CARLOS SERGIO",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA SOCIAL,No disponible,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS CIUDAD DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2004,4405,DR.,"SOLACHE RIOS, MARCOS JOSE",2,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,QUIMICA,QUIMICA INORGANICA,No disponible,INSTITUTO NACIONAL DE INVESTIGACIONES NUCLEARES,GERENCIA DE INVESTIGACION BASICA,MÉXICO,MÉXICO
2004,19108,DR.,"SOLANA ESPINOSA, GABRIEL",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,QUIMICA,QUIMICA INORGANICA,No disponible,UNIVERSIDAD DE GUANAJUATO,CENTRO DE INVESTIGACIONES EN QUIMICA INORGANICA,GUANAJUATO,MÉXICO
2004,8739,DR.,"SOLANA SANSORES, LUIS RAFAEL",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MARINA,No disponible,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,FACULTAD DE CIENCIAS,BAJA CALIFORNIA,MÉXICO
2004,12139,DR.,"SOLANO GONZALEZ, JULIO",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES EN MATEMATICAS APLICADAS..IIMAS,CIUDAD DE MÉXICO,MÉXICO
2004,4307,DRA.,"SOLANO SOSA, CRISTINA ELIZABETH",2,2004-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,No disponible,"CENTRO DE INVESTIGACIONES EN OPTICA, A.C. (CIO)",AREA DE INVESTIGACION,GUANAJUATO,MÉXICO
2004,13214,DR.,"SOLANO VERGARA, JAIME JESUS",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,ZOOTECNIA,REPRODUCCION,No disponible,DIRECCION GENERAL DE EDUCACION TECNOLOGICA AGROPECUARIA (DGETA),DIRECCION GENERAL DE EDUCACION TECNOLOGICA AGROPECUARIA (DGETA),MORELOS,MÉXICO
2004,14201,DRA.,"SOLARES ALTAMIRANO, BLANCA ESTELA",2,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA DE CULTURA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO REGIONAL DE INVESTIGACIONES MULTIDISCIPLINARIAS,MORELOS,MÉXICO
2004,18807,DRA.,"SOLARES ROBLES, MARIA LAURA",1,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,"HISTORIAS NACIONALES, REGIONALES",No disponible,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2004,30072,DR.,"SOLARI LOVATI, LUIGI AUGUSTO",1,2004-01-01,2006-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,TECTONICA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOLOGIA,QUERÉTARO,MÉXICO
2004,30471,DR.,"SOLARI VICENTE, ANDRES HUMBERTO",1,2004-01-01,2006-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO REGIONAL,No disponible,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,FACULTAD DE ECONOMIA,MICHOACÁN DE OCAMPO,MÉXICO
2004,22137,DRA.,"SOLDEVILA MELGAREJO, MARIA GLORIA",C,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,INMUNOLOGIA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2004,20568,DR.,"SOLE VIÑAS, JESUS",1,2004-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,GEOQUIMICA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2004,12417,DRA.,"SOLER ARECHALDE, ANA MARIA",1,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,FISICA DEL INTERIOR DE LA TIERRA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOFISICA,CIUDAD DE MÉXICO,MÉXICO
2004,25204,DRA.,"SOLER ARECHALDE, MARIA ANGELES",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LING▄ISTICA,LINGUISTICA DESCRIPTIVA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES FILOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2004,26162,DR.,"SOLER TORRIJOS, GIANCARLO",1,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,RELACIONES INTERNACIONALES,No disponible,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS ESTADO DE MEXICO,MÉXICO,MÉXICO
2004,6403,DR.,"SOLIS ATALA, MIGUEL ANGEL",2,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2004,10385,DR.,"SOLIS DAUN, JULIO ERNESTO",1,2004-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA INDUSTRIAL,DISEÐO,No disponible,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2004,30130,DR.,"SOLIS GUTIERREZ, PATRICIO",1,2004-01-01,2006-12-31,V.- CIENCIAS SOCIALES,DEMOGRAFIA,REPARTO Y COMPOSICION DE LA POBLACION,No disponible,FACULTAD LATINOAMERICANA DE CIENCIAS SOCIALES,COORDINACION DE INVESTIGACION,CIUDAD DE MÉXICO,MÉXICO
2004,15327,DR.,"SOLIS LOZANO, FRANCISCO JAVIER",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ALGEBRA,No disponible,"CENTRO DE INVESTIGACION EN MATEMATICAS, A.C. (CIMAT)",AREA DE MATEMATICAS BASICAS,GUANAJUATO,MÉXICO
2004,7484,DR.,"SOLIS MARTINEZ, FRANCISCO JAVIER",1,2004-01-01,2006-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,PARASITOLOGIA,No disponible,UNIVERSIDAD AUTONOMA DE CHIHUAHUA,FACULTAD DE MEDICINA,CHIHUAHUA,MÉXICO
2004,10013,DRA.,"SOLIS MENDIOLA, DOLORES SILVIA",1,2004-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,BIOFISICA,No disponible,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2004,7796,DR.,"SOLIS MOYA, ERNESTO",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,GENETICA AGRONOMICA,No disponible,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL CENTRO (GTO.),GUANAJUATO,MÉXICO
2004,16489,DRA.,"SOLIS OBA, AIDA",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,No disponible,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2004,11625,DRA.,"SOLIS ORTIZ, MARTHA SILVIA",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA CLINICA,No disponible,UNIVERSIDAD DE GUANAJUATO,INSTITUTO DE INVESTIGACIONES MEDICAS,GUANAJUATO,MÉXICO
2004,26357,DR.,"SOLIS PERALES, GUALBERTO CELESTINO",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,AUTOMATIZACION Y CONTROL,No disponible,UNIVERSIDAD AUTONOMA DE YUCATAN,FACULTAD DE INGENIERIA,YUCATÁN,MÉXICO
2004,19635,DR.,"SOLIS PEREZ, PEDRO CONSTANTINO",1,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,ADMINISTRACION,PROMOCION Y DESARROLLO DE ORGANIZACIONES,No disponible,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2004,22084,DRA.,"SOLIS RECENDEZ, MARIA GUADALUPE",C,2001-07-01,2004-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,FARMACIA,FARMACOBIOLOGIA,No disponible,UNIVERSIDAD AUTONOMA DE ZACATECAS  FRANCISCO GARCIA SALINAS ,FACULTAD DE CIENCIAS QUIMICAS,ZACATECAS,MÉXICO
2004,22328,DR.,"SOLIS ROBLEDA, GABRIELA",2,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,No disponible,"CENTRO DE INVESTIGACIONES Y ESTUDIOS SUPERIORES EN ANTROPOLOGIA SOCIAL, (CIESAS)",UNIDAD SURESTE,YUCATÁN,MÉXICO
2004,30921,DR.,"SOLIS ROMERO, JOSE",C,2004-01-01,2006-12-31,VII.- INGENIERÍAS ,INGENIERIA MECANICA,MECANICA DE MATERIALES,No disponible,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE TLALNEPANTLA,MÉXICO,MÉXICO
2004,3761,DRA.,"SOLIS ROSALES, CORINA",1,2004-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,BIOFISICA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2004,4629,DR.,"SOLIS-CAMARA RESENDIZ, PEDRO",2,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA DEL DESARROLLO,No disponible,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO DE INVESTIGACION BIOMEDICA DE OCCIDENTE,JALISCO,MÉXICO
2004,19810,DRA.,"SOLLEIRO REBOLLEDO, ELIZABETH",1,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,PALEONTOLOGIA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2004,6115,DR.,"SOLLEIRO REBOLLEDO, JOSE LUIS",2,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,ADMINISTRACION,ADMINISTRACION DE LA PRODUCCION,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS APLICADAS Y DESARROLLO TECNOLOGICO,CIUDAD DE MÉXICO,MÉXICO
2004,25135,DR.,"SOLOAGA, ISIDRO",1,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO,No disponible,UNIVERSIDAD DE LAS AMERICAS PUEBLA,ESCUELA DE CIENCIAS SOCIALES,PUEBLA,MÉXICO
2004,19299,DR.,"SOLORZA FERIA, JAVIER",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,No disponible,INSTITUTO POLITÉCNICO NACIONAL,CENTRO DE DESARROLLO DE PRODUCTOS BIOTICOS,MORELOS,MÉXICO
2004,538,DR.,"SOLORZA FERIA, OMAR",2,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICOQUIMICA,No disponible,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2004,4634,DR.,"SOLORZANO FERNANDEZ, CARLOS",3,1997-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LITERATURA,LITERATURA,No disponible,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE FILOSOFIA Y LETRAS,CIUDAD DE MÉXICO,MÉXICO
2004,9250,MED,"SOLORZANO SANTOS, FORTINO",1,2004-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,No disponible,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2004,25207,DRA.,"SOLOVIEVA, YULIA",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA DEL DESARROLLO,No disponible,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE PSICOLOGIA,PUEBLA,MÉXICO
2004,5345,DR.,"SOLTERO MARTINEZ, J. FELIX ARMANDO",1,2001-07-01,2004-06-30,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,PROCESO,No disponible,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERIAS,JALISCO,MÉXICO
2004,517,DR.,"SOMANATHAN RAMASAMY, RATNASAMY",2,2004-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,No disponible,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE TIJUANA,BAJA CALIFORNIA,MÉXICO
2004,31137,DRA.,"SOMOHANO MARTINEZ, MARIA LOURDES",1,2004-01-01,2006-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DE LAS ETAPAS COLONIALES,No disponible,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS QUERETARO,QUERÉTARO,MÉXICO
2004,31724,DRA.,"SOMUANO VENTURA, MARIA FERNANDA",C,2004-01-01,2006-12-31,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,OTROS SUBDISCIPLINAS DE CIENCIA POLITICA,No disponible,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS INTERNACIONALES,CIUDAD DE MÉXICO,MÉXICO
