AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2001,-,DR.,"GUTIERREZ AGUILAR, CARLOS GUILLERMO",2,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,OTRAS SUBDISCIPLINAS DE MEDICINA VETERINARIA,ENDOCRINOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"GUTIERREZ AGUILAR, RAFAEL",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,FISIOLOGIA,NEUROFISIOLOGIA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,"DEPTO. DE FISIOLOGIA, BIOFISICA Y NEUROCIENCIAS",CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"GUTIERREZ ALBORES, LEONEL",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,ASTRONOMIA,INSTRUMENTACION,"DETECTORES, CONTROL, PROGRAMACION, OPTICA ACTIVA",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE ASTRONOMIA,BAJA CALIFORNIA,MÉXICO
2001,-,DR.,"GUTIERREZ ALDANA, ALFONSO",C,2001-07-01,2002-06-30,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,AUTOMATIZACION Y CONTROL,PROCESAMIENTO DE SEÑALES BIOLOGICAS,INSTITUTO POLITÉCNICO NACIONAL,CENTRO DE INVESTIGACION EN COMPUTACION,CIUDAD DE MÉXICO,MÉXICO
2001,-,DRA.,"GUTIERREZ ALEJANDRE, AIDA",1,2001-07-01,2004-06-30,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,PROCESO,CATALISIS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DRA.,"GUTIERREZ ALVAREZ, CORALIA",1,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA SOCIAL,HISTORIA REGIONAL DE EMPRESARIOS Y OBREROS,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,INSTITUTO DE CIENCIAS SOCIALES Y HUMANIDADES,PUEBLA,MÉXICO
2001,-,DR.,"GUTIERREZ CAMPOS, RAFAEL",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,VIROLOGIA MOLECULAR VEGETAL,UNIVERSIDAD AUTONOMA DE AGUASCALIENTES,CENTRO DE CIENCIAS BASICAS,AGUASCALIENTES,MÉXICO
2001,-,DRA.,"GUTIERREZ CASTAÑEDA, GRISELDA",1,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA POLITICA,DEMOCRACIA Y CULTURA POLITICA. FILOSOFIA POLITICA CLASICA Y,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE FILOSOFIA Y LETRAS,CIUDAD DE MÉXICO,MÉXICO
2001,-,BIOL.,"GUTIERREZ CASTORENA, MARIA DEL CARMEN",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,EDAFOLOGIA,"GENESIS, CLASIFICACION Y MICROMORFOLOGIA DE SUELOS",COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE RECURSOS NATURALES,MÉXICO,MÉXICO
2001,-,DR.,"GUTIERREZ CHAM, GERARDO",C,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,SOCIOLOGIA,SOCIOLOGIA DE CULTURA,ANALISIS DEL DISCURSO,UNIVERSIDAD DE GUADALAJARA,"CENTRO UNIVERSITARIO DE ARTE, ARQUITECTURA Y DISEÑO",JALISCO,MÉXICO
2001,-,DRA.,"GUTIERREZ CHONG, NATIVIDAD",2,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA DE CULTURA,"SOCIOLOGIA RURAL, ESTUDIOS ETNICOS Y NACIONALISMO",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"GUTIERREZ CORONA, J. FELIX",1,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,MICROBIOLOGIA,GENETICA DE LA MORFOGENESIS EN HONGOS,UNIVERSIDAD DE GUANAJUATO,FACULTAD DE QUIMICA,GUANAJUATO,MÉXICO
2001,-,DR.,"GUTIERREZ CORONADO, MARCO ANTONIO",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,FISIOLOGIA VEGETAL EN AGRONOMIA,FIRORREGULACION,INSTITUTO TECNOLOGICO DE SONORA,DIRECCION DE LA DIVISION DE RECURSOS NATURALES,SONORA,MÉXICO
2001,-,DRA.,"GUTIERREZ DEL CID, ANA TERESA",2,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,RELACIONES INTERNACIONALES,RUSIA Y LA COMUNIDAD DE ESTADOS INDEPENDIENTES,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"GUTIERREZ DELGADO, FRANCISCO",1,2000-07-01,2003-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,ONCOLOGIA,ONCOLOGIA MEDICA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"GUTIERREZ DOMINGUEZ, EDMUNDO ANTONIO",2,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,ELECTRONICA,MICROELECTRONICA DE ESTADO SOLIDO,"MOTOROLA DE MEXICO, S.A.",No Disponible,PUEBLA,MÉXICO
2001,-,DR.,"GUTIERREZ FUENTES, JOSE ALFREDO",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,QUIMICA,QUIMICA INORGANICA,SINTESIS Y CARACTERIZACION DE NUEVOS COMPLEJOS METALICOS,UNIVERSIDAD DE GUANAJUATO,FACULTAD DE QUIMICA,GUANAJUATO,MÉXICO
2001,-,DR.,"GUTIERREZ GALINDO, EFRAIN ABRAHAM",2,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,OCEANOGRAFIA,OCEANOGRAFIA QUIMICA,CONTAMINACION MARINA Y TOXICOLOGIA ACUATICA.,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,INSTITUTO DE INVESTIGACIONES OCEANOLOGICAS,BAJA CALIFORNIA,MÉXICO
2001,-,DRA.,"GUTIERREZ GARZA, ESTHELA MARIA",2,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,"ORGANIZACION SOCIAL, ESTRUCTURA E INSTITUCIONES",INDUSTRIALIZACION Y REL. INDUSTRIALES Y MERCADOS DE TRABAJO,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE FILOSOFIA Y LETRAS,NUEVO LEÓN,MÉXICO
2001,-,DR.,"GUTIERREZ GNECCHI, JOSE ANTONIO",C,1999-07-01,2002-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,OTRAS SUBD. DE ING. DE COM. ELECT. Y CONTROL,INSTRUMENTACION Y CONTROL,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE MORELIA,MICHOACÁN DE OCAMPO,MÉXICO
2001,-,DRA.,"GUTIERREZ GRAGEDA, BLANCA ESTELA",C,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,"HISTORIAS CONTINENTALES, REGIONALES","HISTORIA POLITICA, SIGLOS XIX Y XX.",UNIVERSIDAD AUTONOMA DE QUERETARO,FACULTAD DE FILOSOFIA,QUERÉTARO,MÉXICO
2001,-,DRA.,"GUTIERREZ GRANADOS, SILVIA",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,QUIMICA,FISICOQUIMICA,ELECTROQUIMICA,UNIVERSIDAD DE GUANAJUATO,INSTITUTO DE INVESTIGACIONES CIENTIFICAS,GUANAJUATO,MÉXICO
2001,-,DR.,"GUTIERREZ GUTIERREZ, JOSE ANTONIO",2,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DE LAS ETAPAS COLONIALES,"COLONIAL REGIONAL, DE LA RELIGION Y SOCIOLOGICA",UNIVERSIDAD AUTONOMA DE AGUASCALIENTES,CENTRO DE CIENCIAS SOCIALES Y HUMANIDADES,AGUASCALIENTES,MÉXICO
2001,-,DRA.,"GUTIERREZ HACES, MARIA TERESA",2,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,RELACIONES INTERNACIONALES,ECONOMIA INTERNACIONAL (AMERICA DEL NORTE),UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"GUTIERREZ JUAREZ, GERARDO",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TERMICA O TERMOFISICA,TECNICAS FOTOTERMICAS,UNIVERSIDAD DE GUANAJUATO,INSTITUTO DE FISICA,GUANAJUATO,MÉXICO
2001,-,DRA.,"GUTIERREZ KOBEH, LAILA",1,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,INMUNOLOGIA,INMUNOLOGíA DE LEISHMANIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"GUTIERREZ LOPEZ, GUSTAVO FIDEL",1,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,TECNOLOGIA DE ALIMENTOS,INGENIERIA DE ALIMENTOS,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA NACIONAL DE CIENCIAS BIOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2001,-,DRA.,"GUTIERREZ LORENZO, MARIA PILAR",C,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,OTRAS SUBDISCIPLINAS DE HISTORIA,INSTITUCIONES CULTURALES,GOBIERNO DEL ESTADO DE JALISCO,No Disponible,JALISCO,MÉXICO
2001,-,DR.,"GUTIERREZ MARTINEZ, CELSO",1,2001-07-01,2004-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMUNICACIONES,"OPTOELECTRONICA, TELECOMUNICACIONES OPTICAS Y DE RADIOFREC..","INSTITUTO NACIONAL DE ASTROFISICA OPTICA Y ELECTRONICA, (INAOE)",AREA DE OPTICA,PUEBLA,MÉXICO
2001,-,LIC.,"GUTIERREZ NAJERA, RAQUEL",1,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,OTRAS SUBDISC. DE DERECHO Y JURISPRUDENCIA,DERECHO AMBIENTAL,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,JALISCO,MÉXICO
2001,-,M. EN C.,"GUTIERREZ NAVA, MARIA DE LA LUZ",C,2001-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA VEGETAL,REGULACION GENETICA DE LA FOTOSINTESIS,"CENTRO INTERNACIONAL DE MEJORAMIENTO DE MAIZ Y TRIGO, A.C.",No Disponible,MÉXICO,MÉXICO
2001,-,DR.,"GUTIERREZ OSPINA, GABRIEL",1,1999-07-01,2002-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,OTRAS SUBDISC. DE CIENCIAS DE LA SALUD,NEUROBIOLOGIA DEL DESARROLLO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"GUTIERREZ PABELLO, JOSE ANGEL GUADALUPE",C,2001-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,MICROBIOLOGIA,TUBERCULOSIS BOVINAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"GUTIERREZ PEÑA, EDUARDO ARTURO",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ESTADISTICA,INFERENCIA BAYESIANA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES EN MATEMATICAS APLICADAS..IIMAS,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"GUTIERREZ PEREZ, JAIME RENE",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,"ESTEREOQUIMICA, SINTESIS ORGANOMETALICA",BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE CIENCIAS QUIMICAS,PUEBLA,MÉXICO
2001,-,DR.,"GUTIERREZ RODRIGUEZ, ALEJANDRO BIRGILIO",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,PARTICULAS ELEMENTALES,FISICA DE PARTICULAS,UNIVERSIDAD AUTONOMA DE ZACATECAS  FRANCISCO GARCIA SALINAS ,ESCUELA DE FISICA,ZACATECAS,MÉXICO
2001,-,DR.,"GUTIERREZ RODRIGUEZ, BALTAZAR",C,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AMBIENTAL,APROVECHAMIENTO DE RECURSOS NATURALES Y DESECHOS,UNIVERSIDAD AUTONOMA DE COAHUILA,FACULTAD DE CIENCIAS QUIMICAS-UNIDAD SALTILLO,COAHUILA DE ZARAGOZA,MÉXICO
2001,-,DR.,"GUTIERREZ ROHAN, DANIEL CARLOS",1,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,INTEGRACION REGIONAL,"COMUNICACION, PROCESOS POLITICOS REGIONALES",UNIVERSIDAD DE SONORA,UNIDAD REGIONAL CENTRO (HERMOSILLO),SONORA,MÉXICO
2001,-,DR.,"GUTIERREZ ROJAS, MARIANO",2,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AMBIENTAL,BIOINGENIERIA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DRA.,"GUTIERREZ ROJO, ROSALBA",C,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,,CIENCIA Y TECNOLOGIA DE ALIMENTOS,"CENTRO DE INVESTIGACION Y ASISTENCIA EN TECNOLOGIA Y DISEÑO DEL ESTADO DE JALISCO, A.C. (CIATEJ)",DIVISION DE BIOTECNOLOGIA,JALISCO,MÉXICO
2001,-,DRA.,"GUTIERREZ RUIZ, MARIA CONCEPCION",2,2000-07-01,2003-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,FISIOLOGIA,TOXICOLOGIA CELULAR,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"GUTIERREZ SAGAL, RUBEN",1,1999-07-01,2002-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,ENDOCRINOLOGIA MOLECULAR,INSTITUTO MEXICANO DEL SEGURO SOCIAL,HOSPITAL GINECO-OBSTETRICIA 4,CIUDAD DE MÉXICO,MÉXICO
2001,-,M. EN C.,"GUTIERREZ SALINAS, JOSE",C,2001-07-01,2002-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,FISIOLOGIA,MEDICO CIRUJANO,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES AL SERVICIO DEL ESTADO,HOSPITAL REGIONAL 20 DE NOVIEMBRE,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"GUTIERREZ TAPIA, CESAR ROMEO",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,PLASMAS,FISICA DE DESCARGAS Y FENOMENOS NO LINEALES,INSTITUTO NACIONAL DE INVESTIGACIONES NUCLEARES,GERENCIA DE FISICA Y QUIMICA,MÉXICO,MÉXICO
2001,-,M. EN C.,"GUTIERREZ TRUJILLO, GONZALO",2,2000-07-01,2003-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,PEDIATRIA-EPIDEMIOLOGIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,COORDINACION DE SALUD COMUNITARIA,CIUDAD DE MÉXICO,MÉXICO
2001,-,MTRO.,"GUTIERREZ UREÑA, SERGIO RAMON",1,1999-07-01,2002-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,OTRAS SUBDISCIPLINAS DE MEDICINA,REUMATOLOGIA,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD,JALISCO,MÉXICO
2001,-,DRA.,"GUTIERREZ VAZQUEZ, MARIA TERESA",Emérito,1992-07-01,2099-06-30,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOGRAFIA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"GUTIERREZ VEGA, JULIO CESAR",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,OPTICA DIFRACTIVA Y PROPAGACION,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS MONTERREY,NUEVO LEÓN,MÉXICO
2001,-,DRA.,"GUTIERREZ WING, CLAUDIA ELIZABETH",C,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,NANOPARTICULAS METALICAS,INSTITUTO NACIONAL DE INVESTIGACIONES NUCLEARES,GERENCIA DE MATERIALES,MÉXICO,MÉXICO
2001,-,DRA.,"GUTIERREZ XICOTENCATL, MARIA DE LOURDES",1,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA CELULAR,VIROLOGIA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE SALUD PUBLICA,MORELOS,MÉXICO
2001,-,DR.,"GUTIERREZ YURRITA, PEDRO JOAQUIN",1,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,ZOOTECNIA,OTRAS SUBDISCIPLINAS DE ZOOTECNIA,"PRODUCCION ANIMAL ACUATICA, ECOFISIOLOGIA",UNIVERSIDAD AUTONOMA DE QUERETARO,FACULTAD DE CIENCIAS,QUERÉTARO,MÉXICO
2001,-,DR.,"GUVEN SEERY, JEMAL JANER",2,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,GRAVITACION Y TEORIA DE CAMPOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS NUCLEARES,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"GUZMAN ARENAS, ADOLFO",2,1999-07-01,2002-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,"INTELIGENCIA ARTIFICIAL, BASES DE DATOS, AGENTES",INSTITUTO POLITÉCNICO NACIONAL,CENTRO DE INVESTIGACION EN COMPUTACION,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"GUZMAN AVALOS, ANIBAL",C,1999-07-01,2002-06-30,V.- CIENCIAS SOCIALES,OTRAS DE HUMANIDADES Y CIENCIAS DE LA CONDUCTA,OTRAS DE CIENCIAS SOCIALES Y HUMANIDADES,DERECHO DE FAMILIA,UNIVERSIDAD VERACRUZANA,SISTEMA DE ENSE¥ANZA ABIERTA,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2001,-,DR.,"GUZMAN BETANCOURT, IGNACIO",1,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LINGÜISTICA,LINGUISTICA HISTORICA Y COMPARADA,HISTORIA DE LA LINGÜíSTICA,INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA (INAH),DIRECCION DE LINGUISTICA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DRA.,"GUZMAN CHAVEZ, GEORGINA ALENKA",1,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,ECONOMIA INDUSTRIAL,"CRECIMIENTO, PRODUCTIVIDAD Y CAMBIO TECNOLOGICO",UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DRA.,"GUZMAN DAVALOS, LAURA",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,TAXONOMIA,"(MICOLOGIA), FLORISTICA Y SISTEMATICA",UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS BIOLOGICAS Y AGROPECUARIAS,JALISCO,MÉXICO
2001,-,DR.,"GUZMAN DEL PROO, SERGIO ANTONIO",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,PESCA,BIOLOGIA PESQUERA,ECOLOGIA PESQUERA,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA NACIONAL DE CIENCIAS BIOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2001,-,MED.,"GUZMAN FLORES, CARLOS",Emérito,1992-07-01,2099-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,FISIOLOGIA,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2001,-,DRA.,"GUZMAN GOMEZ, ALBA",1,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,DIDACTICA (C. DE LA ENSEÑANZA),"EVALUACION, FORMACION",INSTITUTO POLITÉCNICO NACIONAL,CENTRO INTERDISCIPLINARIO DE INV. PARA EL DESARROLLO..CIIDIR,OAXACA,MÉXICO
2001,-,M. EN C.,"GUZMAN GONZALEZ, SALVADOR",1,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,MICROBIOLOGIA,INTERACCION PLANTA-MICROORGANISMO Y CULTIVO DE TEJIDOS VEGET,UNIVERSIDAD DE COLIMA,FACULTAD DE CIENCIAS BIOLOGICAS Y AGROPECUARIAS,COLIMA,MÉXICO
2001,-,DR.,"GUZMAN HUERTA, GASTON",Emérito,1992-07-01,2099-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BOTANICA,,"INSTITUTO DE ECOLOGIA, A.C. (INECOL)",AREA DE VEGETACION Y FLORA,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2001,-,DR.,"GUZMAN MALDONADO, SALVADOR HORACIO",1,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,FRIJOL,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL CENTRO (GTO.),GUANAJUATO,MÉXICO
2001,-,DRA.,"GUZMAN MOLINA, MARIA ANGELES",C,1999-07-01,2002-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,CIENCIA POLITICA,ORGANIZACIONES SOCIALES,UNIVERSIDAD AUTONOMA DE QUERETARO,FACULTAD DE CIENCIAS POLITICAS Y SOCIALES,QUERÉTARO,MÉXICO
2001,-,DRA.,"GUZMAN MURILLO, MARIA ANTONIA",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,INMUNOLOGIA,PATOGENESIS MICROBIANA,"CENTRO DE INVESTIGACIONES BIOLOGICAS DEL NORESTE, S.C. (CIBNOR)",DIVISION DE BIOLOGIA EXPERIMENTAL,BAJA CALIFORNIA SUR,MÉXICO
2001,-,DR.,"GUZMAN NOVOA, ERNESTO",2,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,ZOOTECNIA,APICULTURA,GENETICA,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CTRO. NAL. DE INV. DISC. EN FISIOLOGIA Y MEJORAMIENTO ANIMAL,QUERÉTARO,MÉXICO
2001,-,DRA.,"GUZMAN ORTIZ, DORALINDA ASUNCION",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,MICROBIOLOGIA,MICOLOGIA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD IRAPUATO,GUANAJUATO,MÉXICO
