AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2000,-,M. EN C.,"AGUILAR PALOMINO, BERNABE",C,1998-07-01,2001-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,PESCA,BIOLOGIA PESQUERA,BIOLOGIA PESQUERA ICTIOLOGIA,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE LA COSTA,JALISCO,MÉXICO
2000,-,DR.,"AGUILAR PIÑA, MARCELO",C,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,ESTRATIGRAFIA,MICROPALEONTOLOGIA,INSTITUTO MEXICANO DEL PETROLEO,DIRECCION EJECUTIVA DE EXPLORACION Y PRODUCCION,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUILAR RINCON, VICTOR HEBER",1,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,GENETICA AGRONOMICA,RESISTENCIA GENETICA A ENFERMEDADES,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE RECURSOS GENETICOS Y PRODUCTIVIDAD,MÉXICO,MÉXICO
2000,-,DR.,"AGUILAR RIOS, GUADALUPE GABRIEL",2,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,INGENIERIA QUIMICA,CATALIZADORES BIMETALICOS SOPORTADOS PARA DESHIDROGENACIËN 2,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE ING. QUIMICA E INDUSTRIAS EXTRACTIVAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUILAR RIVERA, JOSE ANTONIO",1,1999-07-01,2002-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,CIENCIA POLITICA,"TEORIA POLITICA, GOBIERNO COMPARADO Y CONSTITUCIONALISMO","CENTRO DE INVESTIGACION Y DOCENCIA ECONOMICAS, A.C. (CIDE)",DEPTO. DE ESTUDIOS POLITICOS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"AGUILAR RIVERO, MARIFLOR",2,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA CONTEMPORANEA,TEORIA CRITICA Y HERMENEUTICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE FILOSOFIA Y LETRAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUILAR ROBLEDO, MIGUEL",1,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA HUMANA,GEOGRAFIA HISTORICA,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,INSTITUTO DE INVESTIGACIONES HUMANISTICAS,SAN LUIS POTOSÍ,MÉXICO
2000,-,DR.,"AGUILAR ROBLERO, RAUL ANTONIO",2,1998-07-01,2001-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,NEUROCIENCIAS,"NEUROCIENCIAS, CRONOBIOLOGíA",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISIOLOGIA CELULAR,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUILAR SAHAGUN, GUILLERMO",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,MATERIALES MAGNETICOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES EN MATERIALES,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUILAR SALINAS, CARLOS ALBERTO",1,2000-07-01,2003-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,ENDOCRINOLOGIA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUILAR SANTELISES, ANDRES",1,1998-07-01,2001-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,EDAFOLOGIA,FERTILIDAD DE SUELOS Y RECURSOS NATURALES,UNIVERSIDAD AUTONOMA CHAPINGO,DEPTO. DE SUELOS,MÉXICO,MÉXICO
2000,-,DR.,"AGUILAR SETIEN, JOSE ALVARO",2,1998-07-01,2001-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,MICROBIOLOGIA,VIROLOGIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"AGUILAR USCANGA, MARIA GUADALUPE",C,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,FERMENTACIONES,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2000,-,DR.,"AGUILAR VALDES, ALFREDO",1,1999-07-01,2002-06-30,V.- CIENCIAS SOCIALES,ADMINISTRACION,OTRAS SUBDISCIPLINAS DE ADMINISTRACION,ADMINISTRACION DE EMPRESAS AGROPECUARIAS,UNIVERSIDAD AUTONOMA AGRARIA ANTONIO NARRO,UNIDAD LAGUNA,COAHUILA DE ZARAGOZA,MÉXICO
2000,-,DR.,"AGUILAR VALDEZ, JOSE FELIX",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,ESPARCIMIENTO DE LUZ Y MICROSCOPIA,"INSTITUTO NACIONAL DE ASTROFISICA OPTICA Y ELECTRONICA, (INAOE)",AREA DE OPTICA,PUEBLA,MÉXICO
2000,-,DR.,"AGUILAR VEGA, MANUEL DE JESUS",1,1999-07-01,2002-06-30,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,OTRAS SUBDISCIPLINAS DE INGENIERIA QUIMICA,POLIMEROS,"CENTRO DE INVESTIGACION CIENTIFICA DE YUCATAN, A.C. (CICY)",UNIDAD DE QUIMICA APLICADA,YUCATÁN,MÉXICO
2000,-,DR.,"AGUILAR VILLALOBOS, EDUARDO JAVIER",1,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,PSICOLOGIA SOCIAL,PROCESOS PSICOSOCIALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE PSICOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUILAR VILLANUEVA, LUIS FERNANDO",3,1994-07-01,2002-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,CIENCIA POLITICA,POLITICA PUBLICA Y NUEVA GESTION PUBLICA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUILERA ALVARADO, ALBERTO FLORENTINO",1,1998-07-01,2001-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE MATERIALES,INTERFASES Y SUPERFICIES,CATALISIS DE REACCIONES SOBRE SUPERFICIES DE SILICIO-GERMANO,UNIVERSIDAD DE GUANAJUATO,FACULTAD DE QUIMICA,GUANAJUATO,MÉXICO
2000,-,DRA.,"AGUILERA GARCIA, MARIA DEL CARMEN",2,2000-07-01,2010-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA ANTIGUA,HISTORIA DEL ARTE,INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA (INAH),BIBLIOTECA NACIONAL DE ANTROPOLOGIA E HISTORIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUILERA GONZALEZ, CARLOS JAVIER",C,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,PESCA,OTRAS SUBDISCIPLINAS DE PESCA,ACUACULTURA,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE CIENCIAS BIOLOGICAS,NUEVO LEÓN,MÉXICO
2000,-,DR.,"AGUILERA GRANJA, JUAN FAUSTINO",2,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,"SUPERFICIES, PELICULAS Y CUMULOS (TEORICOS)",UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,INSTITUTO DE FISICA,SAN LUIS POTOSÍ,MÉXICO
2000,-,DR.,"AGUILERA REYES, ELI FRANCISCO",1,1998-07-01,2001-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA NUCLEAR,FUSION DE IONES PESADOS,INSTITUTO NACIONAL DE INVESTIGACIONES NUCLEARES,GERENCIA DE INVESTIGACION BASICA,MÉXICO,MÉXICO
2000,-,DRA.,"AGUIRRE ANAYA, MARIA DEL CARMEN",1,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,OTRAS SUBDISCIPLINAS DE HISTORIA,HISTORIA DE LA TECNOLOGIA,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,INSTITUTO DE CIENCIAS SOCIALES Y HUMANIDADES,PUEBLA,MÉXICO
2000,-,DR.,"AGUIRRE CALDERON, OSCAR ALBERTO",1,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,DASONOMIA (PRODUCCION FORESTAL),MANEJO DE RECURSOS FORESTALES,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE CIENCIAS FORESTALES,NUEVO LEÓN,MÉXICO
2000,-,M. EN C.,"AGUIRRE CASTILLO, LUIS",C,1998-07-01,2001-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,MATEMATICAS,TEORIA DE BIFURCACIONES,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUIRRE DIAZ, GERARDO DE JESUS",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,TECTONICA,VULCANOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOLOGIA,QUERÉTARO,MÉXICO
2000,-,M. EN C.,"AGUIRRE GANDARA, MANUEL",1,1999-07-01,2009-06-30,VII.- INGENIERÍAS ,INGENIERIA MECANICA,DISEÑO,DISPOSITIVOS Y MAQUINAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUIRRE GOMEZ, JOSE ALFONSO",1,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,BOTANICA AGRONOMICA,CONSERVACION DE RECURSOS FITOGENETICOS,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL CENTRO (GTO.),GUANAJUATO,MÉXICO
2000,-,DR.,"AGUIRRE GOMEZ, RAUL",C,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,OCEANOGRAFIA,OTRAS SUBDISCIPLINAS DE OCEANOGRAFIA,PERCEPCION REMOTA MARINA Y OPTICA MARINA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOGRAFIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUIRRE GONZALEZ, JORGE",C,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,SISMOLOGIA,SISMOLOGIA DE MOVIMIENTOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUIRRE HERNANDEZ, BALTAZAR",C,1998-07-01,2001-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,MATEMATICAS,ECUACIONES DIFERENCIALES ORDINARIAS Y CONTROL,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUIRRE HERNANDEZ, GERARDO",1,1998-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,SINTESIS ORGANICA,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE TIJUANA,BAJA CALIFORNIA,MÉXICO
2000,-,DR.,"AGUIRRE LINARES, JESUS",1,1998-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,GENETICA,BIOLOGIA MOLECULAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISIOLOGIA CELULAR,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"AGUIRRE LORA, GEORGINA MARIA ESTHER",1,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,OTRAS SUBDISCIPLINAS DE EDUCACION,CONFIGURACION DE CAMPOS DISCIPLINARIOS/L,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE ESTUDIOS SOBRE LA UNIVERSIDAD,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"AGUIRRE MACEDO, MA. LEOPOLDINA",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,PARASITOLOGIA,PARASITOLOGIA Y ECOLOGIA DE ORGANISMOS ACUATICOS,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD MERIDA,YUCATÁN,MÉXICO
2000,-,DR.,"AGUIRRE MARTINEZ, ALEJANDRO F.",1,1998-07-01,2001-06-30,V.- CIENCIAS SOCIALES,DEMOGRAFIA,OTRAS SUBDISCIPLINAS DE DEMOGRAFIA,MORTALIDAD INFANTIL Y MATERNA,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS DEMOGRAFICOS Y DE DESARROLLO URBANO,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUIRRE RIVERA, JUAN ROGELIO",1,1998-07-01,2001-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,BOTANICA AGRONOMICA,AGRONOMIA,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,INSTITUTO DE INVESTIGACIONES DE ZONAS DESERTICAS,SAN LUIS POTOSÍ,MÉXICO
2000,-,DR.,"AGUIRRE ROJAS, CARLOS ANTONIO",2,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,METODOLOGIA,HISTORIA DE LA HISTORIOGRAFIA Y TEORIA DE LA HISTORIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUIRRE ROMANO, JORGE ENRIQUE",1,1998-07-01,2001-06-30,VII.- INGENIERÍAS ,INGENIERIA MECANICA,OTRAS SUBDISCIPLINAS DE INGENIERIA MECANICA,VIBRACIONES,INSTITUTO NACIONAL DE ELECTRICIDAD Y ENERGIAS LIMPIAS,DIVISION DE SISTEMAS ELECTRICOS,MORELOS,MÉXICO
2000,-,DR.,"AGUIRRE SALA, JORGE FRANCISCO",1,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,ETICA,ETICA Y VINCULOS CON BIOETICA,UNIVERSIDAD IBEROAMERICANA,PLANTEL CIUDAD DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUIRRE SUAREZ, OMAR",C,1999-07-01,2002-06-30,VII.- INGENIERÍAS ,INGENIERIA INDUSTRIAL,SISTEMAS,CONTROL DE PROCESOS DE PRODUCCION,UNIVERSIDAD PANAMERICANA,CAMPUS DISTRITO FEDERAL,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AGUIRRE TORRES, VICTOR MANUEL ARMAND0",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ESTADISTICA,"ECONOMETRIA, DISEñO DE EXPERIMENTOS, CONTROL ESTADISTICO",INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,"DIVISION ACADEMICA DE ACTUARIA, ESTADISTICA Y MATEMATICAS",CIUDAD DE MÉXICO,MÉXICO
2000,-,LIC.,"AGUNDIS MATA, MARIA CONCEPCION",1,1999-07-01,2002-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,INMUNOLOGIA CLINICA Y ALERGIAS,INMUNOQUIMICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"AHUACTZIN LARIOS, JUAN MANUEL",1,1999-07-01,2002-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,ROBOTICA,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2000,-,DR.,"AHUETT GARZA, HORACIO",C,1998-07-01,2001-06-30,VII.- INGENIERÍAS ,INGENIERIA MECANICA,PRODUCCION Y MANOFACTURA,FUNDACION DE ALUMINIO A PRESION,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS MONTERREY,NUEVO LEÓN,MÉXICO
2000,-,DRA.,"AKCELRAD LERNER DE SCHEINVAR, LEIA",1,2000-07-01,2010-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BOTANICA,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"ALAGON CANO, ALEJANDRO",2,1999-07-01,2002-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,OTRAS SUBDISC. DE CIENCIAS DE LA SALUD,BIOLOGIA MOLECULAR DE PARASITOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOTECNOLOGIA,MORELOS,MÉXICO
2000,-,DRA.,"ALANIS GUZMAN, MA. GUADALUPE DE JESUS",1,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,TECNOLOGIA DE ALIMENTOS,NUTRICION Y QUIMICA DE ALIMENTOS,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE CIENCIAS BIOLOGICAS,NUEVO LEÓN,MÉXICO
2000,-,ING.,"ALANIZ ALVAREZ, SUSANA ALICIA",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,TECTONICA,GEOLOGíA ESTRUCTURAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOLOGIA,QUERÉTARO,MÉXICO
2000,-,DR.,"ALARCON ACOSTA, RAFAEL GUADALUPE",1,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,POBLACION,MIGRACION INTERNACIONAL,"EL COLEGIO DE LA FRONTERA NORTE, A.C. (COLEF)",CENTRO DE ESTUDIOS FRONTERIZOS DEL NORTE DE MEXICO-TIJUANA,BAJA CALIFORNIA,MÉXICO
2000,-,DR.,"ALARCON AGUILAR, FRANCISCO JAVIER",1,1998-07-01,2001-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,OTRAS SUBDISC. DE CIENCIAS DE LA SALUD,PLANTAS MEDICINALES Y DIABETES MELLITUS,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"ALARCON OPAZO, HUGO RAUL",C,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,FISICA-MATEMATICA,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS MONTERREY,NUEVO LEÓN,MÉXICO
2000,-,M. EN C.,"ALARCON SEGOVIA, DONATO",Emérito,1994-07-01,2099-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,MEDICINA,,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"ALARCON WAESS, OLEGARIO",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,MECANICA ESTADISTICA,PROPIEDADES DE TRANSPORTE EN SUSPENSIONES COLOIDALES,UNIVERSIDAD DE LAS AMERICAS PUEBLA,ESCUELA DE CIENCIAS,PUEBLA,MÉXICO
2000,-,DR.,"AL-ASHAAB, AHMED HABBAS SABRI",1,1998-07-01,2001-06-30,VII.- INGENIERÍAS ,INGENIERIA MECANICA,PRODUCCION Y MANOFACTURA,"CAD/CAM, INGENIERIA CONCURRENTE, CIM.",Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2000,-,LIC.,"ALATORRE CHAVEZ, ANTONIO",Emérito,1992-07-01,2099-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LITERATURA,FILOLOGIA,,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS LINGUISTICOS Y LITERARIOS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"ALATORRE ROSAS, RAQUEL",2,1998-07-01,2001-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,ENTOMOLOGIA AGRICOLA,CONTROL MICROBIANO DE INSECTOS,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE FITOSANIDAD,MÉXICO,MÉXICO
2000,-,QUIM.,"ALAVEZ ESPIDIO, SILVESTRE DE JESUS",C,1998-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,NEUROQUIMICA,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2000,-,DR.,"ALBA ANDRADE, FERNANDO",Emérito,1992-07-01,2099-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA NUCLEAR,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,LIC.,"ALBA HERNANDEZ, FRANCISCO",3,2000-07-01,2008-06-30,V.- CIENCIAS SOCIALES,DEMOGRAFIA,PROCESOS MIGRATORIOS,MIGRACIËN INTERNACIONAL,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS DEMOGRAFICOS Y DE DESARROLLO URBANO,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"ALBA HURTADO, FERNANDO",C,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,PARASITOLOGIA,INMUNOPARASITOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES CUAUTITLAN,MÉXICO,MÉXICO
2000,-,DR.,"ALBA VEGA, CARLOS JOSE",2,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,RELACIONES INTERNACIONALES,DESARROLLO ECONOMICO SOCIAL,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS INTERNACIONALES,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"ALBARRAN GOMEZ, JOSE LUIS",1,1998-07-01,2001-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,METALES,METALURGIA MECANICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS FISICAS,MORELOS,MÉXICO
2000,-,DRA.,"ALBARRAN SANCHEZ, MARIA GUADALUPE",2,1998-07-01,2001-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,QUIMICA,QUIMICA NUCLEAR,QUIMICA DE RADIACIONES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS NUCLEARES,CIUDAD DE MÉXICO,MÉXICO
2000,-,ING.,"ALBERRO ARAMBURU, JESUS",Emérito,1994-07-01,2099-06-30,VII.- INGENIERÍAS ,INGENIERIA CIVIL,INGENIERIA CIVIL,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"ALBERTI MANZANARES, MARIA DEL PILAR",1,1998-07-01,2001-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,"ANTROPOLOGIA DE GENERO, ANTROPOLOGIA DE LA MUJER",COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,"INSTITUTO DE SOCIOECONOMIA, ESTADISTICA E INFORMATICA",MÉXICO,MÉXICO
2000,-,DR.,"ALBORES MEDINA, ARNULFO",2,1999-07-01,2002-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,TOXICOLOGIA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE FARMACOLOGIA Y TOXICOLOGIA,CIUDAD DE MÉXICO,MÉXICO
