AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2008,25454,DRA.,"HERNANDEZ SANTOYO,ALEJANDRA",1,01/01/2006,31/12/2009,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,,BIOQUIMICA ESTRUCTURAL Y FISICOQUIMICA DE PROTEINA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2008,122511,MTRO.,"HERNANDEZ SIERRA,JUAN FRANCISCO",1,01/01/2006,31/12/2008,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,MEDICINA CLINICA,PEDIATRIA,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,FACULTAD DE MEDICINA,SAN LUIS POTOSÍ,MÉXICO
2008,15950,DR.,"HERNANDEZ SILVA,DAVID",1,01/01/2008,31/12/2011,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA DE LAS MATERIAS,PROPIEDADES MECANICAS,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE ING. QUIMICA E INDUSTRIAS EXTRACTIVAS,CIUDAD DE MÉXICO,MÉXICO
2008,9816,DR.,"HERNANDEZ SILVA,HECTOR CUAUHTEMOC",2,01/01/2005,31/12/2008,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,,"HISTORIA MEXICANA, SIGLOS XIX Y XX",UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2008,4422,DRA.,"HERNANDEZ SOTOMAYOR,SOLEDAD MARIA TERESA",3,01/01/2007,31/12/2011,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,BIOQUIMICA,TRANSDUCCION DE SEÐALES,"CENTRO DE INVESTIGACION CIENTIFICA DE YUCATAN, A.C. (CICY)",UNIDAD DE BIOLOGIA VEGETAL,YUCATÁN,MÉXICO
2008,122310,DR.,"HERNANDEZ STEFANONI,JOSE LUIS",1,01/01/2006,31/12/2008,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,AGRONOMIA,SIG APLICADOS AL MANEJO DE RECURSOS NATURALES,"CENTRO DE INVESTIGACION CIENTIFICA DE YUCATAN, A.C. (CICY)",UNIDAD DE RECURSOS NATURALES,YUCATÁN,MÉXICO
2008,7140,DR.,"HERNANDEZ SUAREZ,CARLOS MOISES",1,01/01/2005,31/12/2008,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,SANIDAD PUBLICA,BIOLOGIA TEORICA Y COMPUTACIONAL,UNIVERSIDAD DE COLIMA,FACULTAD DE CIENCIAS,COLIMA,MÉXICO
2008,123200,DR.,"HERNANDEZ SUSTAITA,MARTIN",C,01/01/2006,31/12/2008,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA E INGENIERIA DE LA ELECTRICIDAD,MATERIALES Y DISPOSITIVOS OPTOELECTRONICOS,UNIVERSIDAD POLITÉCNICA DE SAN LUIS POTOSI,No Disponible,SAN LUIS POTOSÍ,MÉXICO
2008,6427,DR.,"HERNANDEZ TEJEDA,PEDRO HUGO",1,01/01/2006,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,,PROPIEDADES OPTICAS DE SOLIDOS,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,INSTITUTO DE FISICA LUIS RIVERA TERRAZAS,PUEBLA,MÉXICO
2008,123745,DRA.,"HERNANDEZ TELLEZ,MARIVEL",C,01/01/2007,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,PECES Y ANIMALES SALVAJES,,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,CENTRO INTERAMERICANO DE RECURSOS DEL AGUA,MÉXICO,MÉXICO
2008,200562,DRA.,"HERNANDEZ TERRONES,LAURA",1,01/01/2007,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,GEOQUIMICA,MEDIO AMBIENTE,"CENTRO DE INVESTIGACION CIENTIFICA DE YUCATAN, A.C. (CICY)",DIRECCION GENERAL,YUCATÁN,MÉXICO
2008,12965,DRA.,"HERNANDEZ TEZOQUIPA,ISABEL",1,01/01/2006,31/12/2009,V.- CIENCIAS SOCIALES,SOCIOLOGIA,,SALUD PUBLICA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE SALUD PUBLICA,MORELOS,MÉXICO
2008,120576,DR.,"HERNANDEZ TOLEDO,HECTOR MANUEL",1,01/01/2008,31/12/2011,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,ASTRONOMIA Y ASTROFISICA,ASTRONOMIA OPTICA,ASTRONOMIA EXTRAGALACTICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE ASTRONOMIA,CIUDAD DE MÉXICO,MÉXICO
2008,36351,DR.,"HERNANDEZ TORRES,JULIAN",C,01/01/2006,31/12/2008,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA DE LAS MATERIAS,PROPIEDADES OPTICAS DE MATERIALES,UNIVERSIDAD DEL PAPALOAPAN,CAMPUS LOMA BONITA,OAXACA,MÉXICO
2008,91582,DRA.,"HERNANDEZ TORRES,MARIA ELENA",C,01/01/2008,31/12/2010,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA INORGANICA,DOCTORADO EN CIENCIAS (MATERIALES),BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE INGENIERIA QUIMICA,PUEBLA,MÉXICO
2008,12739,DR.,"HERNANDEZ TRILLO,FAUSTO",3,01/01/2007,31/12/2011,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,POLITICA FISCAL Y HACIENDA PUBLICA,ECONOMIA DE LA DEUDA Y FINANZAS PUBLICAS,"CENTRO DE INVESTIGACION Y DOCENCIA ECONOMICAS, A.C. (CIDE)",DIVISION DE ECONOMIA,CIUDAD DE MÉXICO,MÉXICO
2008,5684,DRA.,"HERNANDEZ TRIVIÐO,ASCENSION",2,01/01/2006,31/12/2010,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LING_ISTICA,,HISTORIA DE LA LINGUISTIGA E HISTORIA DE ESPAÐA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES FILOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2008,14466,QUIM.,"HERNANDEZ TRUJILLO,J. JESUS",1,01/01/2005,31/12/2008,II.- BIOLOGÍA Y QUÍMICA,,,QUIMICA CUANTICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2008,9874,DR.,"HERNANDEZ TRUJILLO,SERGIO",1,01/01/2008,31/12/2011,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,BIOLOGIA ANIMAL Y ZOOLOGIA,ZOOPLANCTON,INSTITUTO POLITÉCNICO NACIONAL,CENTRO INTERDISCIPLINARIO DE CIENCIAS MARINAS,BAJA CALIFORNIA SUR,MÉXICO
2008,19257,DR.,"HERNANDEZ VALENCIA,MARCELINO",1,01/01/2006,31/12/2009,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,SANIDAD PUBLICA,GINECOLOGIA Y OBSTETRICIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2008,59183,DR.,"HERNANDEZ VAZQUEZ,OSCAR",1,01/01/2008,31/12/2010,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA EXPERIMENTAL,NEUROPSICOBIOLGIA,UNIVERSIDAD AUTONOMA DE CAMPECHE,CENTRO DE INVESTIGACIONES EN ENFERMEDADES TROPICALES,CAMPECHE,MÉXICO
2008,8049,DR.,"HERNANDEZ VAZQUEZ,SERGIO",1,01/01/2005,31/12/2008,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,PECES Y ANIMALES SALVAJES,VARIABILIDAD AMBIENTAL Y SU EFECTO EN LA ABUNDANCI,"CENTRO DE INVESTIGACIONES BIOLOGICAS DEL NORESTE, S.C. (CIBNOR)",COORDINACION DE ESTUDIOS DE POSGRADO,BAJA CALIFORNIA SUR,MÉXICO
2008,91602,DR.,"HERNANDEZ VELAZQUEZ,VICTOR MANUEL",1,01/01/2007,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,AGRONOMIA,CONTROL BIOLOGICO DE INSECTOS PLAGA,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,CENTRO DE INVESTIGACION EN BIOTECNOLOGIA,MORELOS,MÉXICO
2008,9763,DR.,"HERNANDEZ VERDUGO,SERGIO",1,01/01/2005,31/12/2008,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,AGRONOMIA,MANEJO Y CONSERVACION DE RECURSOS GENETICOS,UNIVERSIDAD AUTONOMA DE SINALOA,FACULTAD DE AGRICULTURA,SINALOA,MÉXICO
2008,19222,DRA.,"HERNANDEZ VICENCIO,TANIA",1,01/01/2006,31/12/2009,V.- CIENCIAS SOCIALES,SOCIOLOGIA,,SOCIOLOGIA POLITICA,INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA (INAH),DIRECCION DE ESTUDIOS HISTORICOS,CIUDAD DE MÉXICO,MÉXICO
2008,20583,DR.,"HERNANDEZ VIDAL,GUSTAVO",1,01/01/2006,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,CIENCIAS VETERINARIAS,OSTEOCONDROSIS/DISCONDROPLASIA EQUINA,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,NUEVO LEÓN,MÉXICO
2008,30534,DR.,"HERNANDEZ WALLS,RAFAEL",1,01/01/2008,31/12/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,OCEANOGRAFIA,"SENSORES REMOTOS, OLEAJE, RESONANCIA",UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,FACULTAD DE CIENCIAS MARINAS,BAJA CALIFORNIA,MÉXICO
2008,15474,DR.,"HERNANDEZ YAÐEZ,MARIA LORENA",1,01/01/2005,31/12/2008,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PEDAGOGIA,,EDUCACION SUPERIOR,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE LA COSTA,JALISCO,MÉXICO
2008,89847,DR.,"HERNANDEZ ZAPATA,ERNESTO",C,01/01/2008,31/12/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICOQUIMICA,FISICA DE FLUIDOS COMPLEJOS,UNIVERSIDAD DE SONORA,DIVISION DE CIENCIAS EXACTAS Y NATURALES,SONORA,MÉXICO
2008,90626,DRA.,"HERNANDEZ ZARATE,GALDY",C,01/01/2008,31/12/2010,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,BIOLOGIA MOLECULAR,BIOTECNOLOGIA DE SISTEMAS ACUATICOS,"CENTRO DE INVESTIGACION CIENTIFICA DE YUCATAN, A.C. (CICY)",DIRECCION GENERAL,QUINTANA ROO,MÉXICO
2008,75391,DRA.,"HERNANDEZ ZAVALA,ARACELI",1,01/01/2008,31/12/2010,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,TOXICOLOGIA,DOCTORA EN CIENCIAS,UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,,EXTERIOR,USA
2008,43,DR.,"HERNANDEZ-VELA SALGADO,EDMUNDO",2,01/01/2008,31/12/2011,V.- CIENCIAS SOCIALES,CIENCIAS POLITICAS,RELACIONES INTERNACIONALES,"POLITICA INTERNACIONAL, POLITICA EXTERIOR Y RELACI",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS POLITICAS Y SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2008,20968,DR.,"HERNANZ MORAL,JOSE ANTONIO",1,01/01/2006,31/12/2009,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA DE LOS CONOCIMIENTOS,"CIENCIA, TECNOLOGIA, SOCIEDAD",UNIVERSIDAD VERACRUZANA,FACULTAD DE FILOSOFIA Y LETRAS,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2008,16215,DR.,"HERRAN SALVATTI,ERIC ANTONIO",1,01/01/2006,31/12/2009,V.- CIENCIAS SOCIALES,CIENCIAS POLITICAS,,TEORIA POLITICA,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,"DIVISION ACADEMICA DE ECONOMIA, DERECHO Y CIENCIAS SOCIALES",CIUDAD DE MÉXICO,MÉXICO
2008,236,DR.,"HERREJON PEREDO,CARLOS",3,01/01/2006,31/12/2015,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,,HISTORIA DE LAS IDEAS EN MEXICO,"EL COLEGIO DE MICHOACAN, A.C. (COLMICH)",CENTRO DE ESTUDIOS DE LAS TRADICIONES,MICHOACÁN DE OCAMPO,MÉXICO
2008,21161,DR.,"HERRERA AGUILAR,ALFREDO",2,01/01/2008,31/12/2011,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,TEORIA DE CUERDAS,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,INSTITUTO DE FISICA Y MATEMATICAS,MICHOACÁN DE OCAMPO,MÉXICO
2008,84275,DRA.,"HERRERA AGUILAR,MIRIAM",C,01/01/2008,31/12/2010,V.- CIENCIAS SOCIALES,SOCIOLOGIA,COMUNICACION SOCIAL,CIENCIAS DE LA INFORMACION Y DE LA COMUNICACION,UNIVERSIDAD AUTONOMA DE QUERETARO,FACULTAD DE CIENCIAS POLITICAS Y SOCIALES,QUERÉTARO,MÉXICO
2008,122161,DR.,"HERRERA ARELLANO,ARMANDO",1,01/01/2006,31/12/2008,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,SANIDAD PUBLICA,INVESTIGACION CLINICA DE PLANTAS MEDICINALES Y FIT,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO DE INVESTIGACION BIOMEDICA DEL SUR,MORELOS,MÉXICO
2008,77754,DRA.,"HERRERA BAUTISTA,MARTHA",1,01/01/2008,31/12/2010,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,OTRAS ESPECIALIDADES EN MATERIA DE ANTROPOLOGIA,ANTROPOLOGIA FISICA,INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA (INAH),No Disponible,CIUDAD DE MÉXICO,MÉXICO
2008,33039,DR.,"HERRERA BECERRA,RAUL",1,01/01/2006,31/12/2008,VII.- INGENIERÍAS ,,,OPTICA Y FISICA DE MATERIALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2008,30925,DR.,"HERRERA BUCIO,RAFAEL",1,01/01/2007,31/12/2009,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,MODELADO Y SINTESIS DE LAS MOLECULAS ORGANICAS,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,INSTITUTO DE INVESTIGACIONES QUIMICO BIOLOGICAS,MICHOACÁN DE OCAMPO,MÉXICO
2008,120317,DR.,"HERRERA CABRERA,BRAULIO EDGAR",1,01/01/2006,31/12/2008,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,AGRONOMIA,DIVERSIDAD GENETICA - RECURSOS GENETICOS,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,CAMPUS PUEBLA,PUEBLA,MÉXICO
2008,70547,DR.,"HERRERA CAMACHO,JOSE",C,01/01/2007,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,CIENCIAS VETERINARIAS,,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,INSTITUTO DE INVESTIGACIONES AGROPECUARIAS Y FORESTALES,MICHOACÁN DE OCAMPO,MÉXICO
2008,21176,DRA.,"HERRERA CAMPOS,MARIA DE LOS ANGELES",1,01/01/2007,31/12/2010,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,BOTANICA,LIQUENOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2008,5805,DRA.,"HERRERA CANALES,INES MARIA",2,01/01/2006,31/12/2010,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,,HISTORIA DE LA MINERIA Y DEL COMERCIO MEXICANOS,INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA (INAH),DIRECCION DE ESTUDIOS HISTORICOS,CIUDAD DE MÉXICO,MÉXICO
2008,10597,DR.,"HERRERA CORRAL,GERARDO ANTONIO",3,01/01/2005,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,,FISICA EXPERIMENTAL DE ALTAS ENERGIAS,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2008,216836,DR.,"HERRERA CURIEL,JOSE ARNULFO",1,01/01/2008,31/12/2010,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARTES Y LETRAS,"TEORIA,  ANALISIS Y CRITICA LITERARIOS",LITERATURA NOVOHISPANA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES ESTETICAS,CIUDAD DE MÉXICO,MÉXICO
2008,4494,DR.,"HERRERA ESPARZA,RAFAEL",2,01/01/2005,31/12/2009,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,MEDICINA CLINICA,INMUNOLOGIA Y BIOLOGIA MOLECULAR,UNIVERSIDAD AUTONOMA DE ZACATECAS  FRANCISCO GARCIA SALINAS ,UNIDAD ACADEMICA DE BIOLOGIA EXPERIMENTAL,ZACATECAS,MÉXICO
2008,11188,DR.,"HERRERA ESTRELLA,ALFREDO HERIBERTO",3,01/01/2005,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,,,BIOLOGIA MOLECULAR,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD IRAPUATO,GUANAJUATO,MÉXICO
2008,4867,DR.,"HERRERA ESTRELLA,LUIS RAFAEL",3,01/01/2003,31/12/2012,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,,,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD IRAPUATO,GUANAJUATO,MÉXICO
2008,7392,DR.,"HERRERA FRANCO,PEDRO JESUS",3,01/01/2007,31/12/2011,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA MECANICA,INGENIERIA MECANICA,"CENTRO DE INVESTIGACION CIENTIFICA DE YUCATAN, A.C. (CICY)",UNIDAD DE MATERIALES,YUCATÁN,MÉXICO
2008,22227,LIC.,"HERRERA GARZA,JOSE LUIS",1,01/01/2005,31/12/2008,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,MEDICINA CLINICA,TRANPLANTE DE MEDULA OSEA,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE MEDICINA,NUEVO LEÓN,MÉXICO
2008,15398,LIC.,"HERRERA GOEPFERT,ROBERTO EDUARDO",1,01/01/2005,31/12/2008,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,MEDICINA CLINICA,ANATOMIA PATOLOGICA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CANCEROLOGIA,CIUDAD DE MÉXICO,MÉXICO
2008,15110,DR.,"HERRERA GOMEZ,ALBERTO",2,01/01/2008,31/12/2012,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA DE LAS MATERIAS,SUPERFICIES E INTERFACES,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,LABORATORIO DE INVESTIGACION EN MATERIALES EN QUERETARO,QUERÉTARO,MÉXICO
2008,123796,MED.,"HERRERA GOMEZ,ANGEL",1,01/01/2008,31/12/2010,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,OTRAS ESPECIALIDADES EN MATERIA DE MEDICINA Y PATOLOGIA HUMA,CIRUGIA ONCOLOGICA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CANCEROLOGIA,CIUDAD DE MÉXICO,MÉXICO
2008,83061,M.EN C.,"HERRERA GONZALEZ,ANA MARIA",1,01/01/2007,31/12/2009,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA DE LAS MATERIAS,FISICOQUIMICA DE POLIMEROS,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,INSTITUTO DE CIENCIAS BASICAS E INGENIERIA,HIDALGO,MÉXICO
2008,120709,DRA.,"HERRERA GONZALEZ,NORMA ESTELA",1,01/01/2007,31/12/2009,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,MEDICINA CLINICA,BIOLOGIA MOLECULAR,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2008,13053,DRA.,"HERRERA GUIDO,LUZ MARIA DEL ROSARIO",1,01/01/2007,31/12/2010,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA GENERAL,FILOSOFIA CONTEMPORANEA,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,FACULTAD DE FILOSOFIA,MICHOACÁN DE OCAMPO,MÉXICO
2008,200812,DR.,"HERRERA GUZMAN,RAFAEL",1,01/01/2007,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,GEOMETRIA,GEOMETRIA DE VARIEDADES CON ESTRUCTURAS ESPECIALES,"CENTRO DE INVESTIGACION EN MATEMATICAS, A.C. (CIMAT)",AREA DE MATEMATICAS BASICAS,GUANAJUATO,MÉXICO
2008,9323,DR.,"HERRERA HARO,JOSE GUADALUPE",1,01/01/2006,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,AGRONOMIA,MEJORAMIENTO GENETICO ANIMAL,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,CAMPUS MONTECILLO,MÉXICO,MÉXICO
2008,12889,MED,"HERRERA HERNANDEZ,MIGUEL FRANCISCO",2,01/01/2005,31/12/2009,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,MEDICINA CLINICA,CIRUGIA ENDOCRINA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2008,18972,DR.,"HERRERA LIMA,FERNANDO FRANCISCO",1,01/01/2006,31/12/2009,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,,SOCIOLOGIA Y ANTROPOLOGIA DEL TRABAJO,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2008,6751,DRA.,"HERRERA LIMA,MARIA EUGENIA",1,01/01/2008,31/12/2011,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LING_ISTICA,LING_ISTICA APLICADA,LING_ISTICA APLICADA Y LING_ISTICA DESCRIPTIVA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES FILOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2008,10266,DRA.,"HERRERA LIMA,MARIA GUADALUPE",2,01/01/2006,31/12/2009,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA DE LOS CONOCIMIENTOS,ESTETICA Y FILOSOFIA POLITICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES FILOSOFICAS,CIUDAD DE MÉXICO,MÉXICO
2008,20361,DRA.,"HERRERA MARQUEZ,ALMA XOCHITL",1,01/01/2006,31/12/2009,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PEDAGOGIA,,"FORMACION PROFESIONAL, PLANEACION INSTITUCIONAL Y",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES ZARAGOZA,CIUDAD DE MÉXICO,MÉXICO
2008,81671,DRA.,"HERRERA MARQUEZ,JULIA ROCIO",1,01/01/2007,31/12/2009,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,MEDICINA CLINICA,ENDOCRINOLOGIA PEDIATRICA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2008,44363,DR.,"HERRERA MENDEZ,CARLOS HERNAN",1,01/01/2008,31/12/2010,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,BIOQUIMICA,CIENCIAS DE LOS ALIMENTOS,UNIVERSIDAD DE GUANAJUATO,UNIDAD DE ESTUDIOS SUPERIORES DE SALVATIERRA,GUANAJUATO,MÉXICO
