AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2005,6919,M. EN C.,"GRIJALVA HARO, MARIA ISABEL",1,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,NUTRICION Y CIENCIAS DE ALIMENTOS,"CENTRO DE INVESTIGACION EN ALIMENTACION Y DESARROLLO, A.C. (CIAD)",DIRECCION DE NUTRICION,SONORA,MÉXICO
2005,12968,DR.,"GRIJALVA OTERO, JOSE EFREN ISRAEL",1,2004-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,NEUROCIRUGIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2005,121379,DR.,"GRIMALDO JUAREZ, ONECIMO",C,2005-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,GENETICA AGRONOMICA,GENETICA VEGETAL,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,INSTITUTO DE INVESTIGACIONES EN AGRICULTURA Y GANADERIA,BAJA CALIFORNIA,MÉXICO
2005,25298,DR.,"GRIMALSKY, VOLODYMYR",1,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,ELECTROMAGNETISMO,"ELECTRONICA, MICROONDAS","INSTITUTO NACIONAL DE ASTROFISICA OPTICA Y ELECTRONICA, (INAOE)",AREA DE ELECTRONICA,PUEBLA,MÉXICO
2005,10018,DRA.,"GROLLOVA ORNSTEINOVA, DANIELA SPENSER",3,2002-07-01,2006-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA SOCIAL,HISTORIA DEL SIGLO XX,"CENTRO DE INVESTIGACIONES Y ESTUDIOS SUPERIORES EN ANTROPOLOGIA SOCIAL, (CIESAS)",AREA IV ESTADO ORGANIZACION POLITICA SOCIAL Y ESTRUCTURA,CIUDAD DE MÉXICO,MÉXICO
2005,30265,DR.,"GROUDSKI, SERGUEI",2,2004-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ANALISIS Y ANALISIS FUNCIONAL,TEORIA DE OPERADORES Y ANALISIS COMPLEJO,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2005,32136,DR.,"GROVER PAEZ, FERNANDO",1,2004-01-01,2006-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,FARMACIA,FARMACOBIOLOGIA,FARMACOLOGIA EN ENFERMEDADES METABOLICAS,INSTITUTO MEXICANO DEL SEGURO SOCIAL,DELEGACION JALISCO,JALISCO,MÉXICO
2005,11283,DR.,"GRUNSTEIN DICKTER, ARTURO",1,2005-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA ECONOMICA,"HISTORIA DE LAS EMPRESAS, HISTORIA FERROVIARIA, HISTORIA ...",UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2005,21560,DR.,"GRUTTER DE LA MORA, MICHEL ALEXANDRE",1,2005-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICOQUIMICA,ESPECTROSCOPIA MOLECULAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS DE LA ATMOSFERA,CIUDAD DE MÉXICO,MÉXICO
2005,15941,DRA.,"GSCHAEDLER MATHIS, ANNE CHRISTINE",1,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AMBIENTAL,FERMENTACION MICROBIANA,"CENTRO DE INVESTIGACION Y ASISTENCIA EN TECNOLOGIA Y DISEÑO DEL ESTADO DE JALISCO, A.C. (CIATEJ)",DIVISION DE BIOTECNOLOGIA,JALISCO,MÉXICO
2005,20469,DRA.,"GUADARRAMA ACOSTA, PATRICIA",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,BIOQUIMICA,ESTUDIO TEORICO Y SINTESIS DE DENDRIMEROS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES EN MATERIALES,CIUDAD DE MÉXICO,MÉXICO
2005,11364,DRA.,"GUADARRAMA OLIVERA, MARIA DEL ROCIO",2,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA DE CULTURA,SOCIOLOGIA DEL TRABAJO,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2005,11195,DR.,"GUAJARDO QUIROGA, RAMON GUADALUPE",1,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,ECONOMIA AGRICOLA,ECONOMIA AGRICOLA,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE ECONOMIA,NUEVO LEÓN,MÉXICO
2005,30369,DR.,"GUAJARDO SOTO, GUILLERMO AGUSTIN",1,2004-01-01,2006-12-31,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,RELACIONES INTERNACIONALES,"RELACIONES INTERNACIONALES, HISTORIA",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE INVESTIGACIONES INTERDISCIPLINARIAS EN CIENCIAS...,CIUDAD DE MÉXICO,MÉXICO
2005,8845,DR.,"GUARDADO ZAVALA, JOSE LEONARDO",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,SISTEMAS ELECTRICOS DE POTENCIA,EQUIPOS Y SISTEMAS ELECTRICOS DE POTENCIA,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE MORELIA,MICHOACÁN DE OCAMPO,MÉXICO
2005,25523,DRA.,"GUARISCO CANCECO, CLAUDIA ANGELA MARIA",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DE LA IDEAS,ETNICIDAD Y CIUDADANIA,EL COLEGIO MEXIQUENSE A.C.,CENTRO DE ESTUDIOS DE DESARROLLO SOCIAL,MÉXICO,MÉXICO
2005,5409,DRA.,"GUARNER LANS, VERONICA",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,FISIOLOGIA,REGULACION DEL TRANSPORTE DE GLUCOSA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CARDIOLOGIA DR. IGNACIO CHAVEZ,CIUDAD DE MÉXICO,MÉXICO
2005,604,DR.,"GUARNEROS PEÑA, GABRIEL",3,1998-07-01,2006-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,BIOLOGIA MOLECULAR,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE GENETICA Y BIOLOGIA MOLECULAR,CIUDAD DE MÉXICO,MÉXICO
2005,22360,DRA.,"GUDIÑO CABRERA, GRACIELA",1,2005-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA CELULAR,NEUROBIOLOGIA,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS BIOLOGICAS Y AGROPECUARIAS,JALISCO,MÉXICO
2005,5762,DRA.,"GUEDEA RINCON GALLARDO, VIRGINIA",2,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA MODERNA,HISTORIA POLITICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES HISTORICAS,CIUDAD DE MÉXICO,MÉXICO
2005,2481,DR.,"GUEL SANDOVAL, SALVADOR",1,2005-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,ELECTRONICA,FABRICACION DE LASERES SEMICONDUCTORES DE ALTA POTENCIA,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,INSTITUTO DE INVESTIGACION EN COMUNICACION OPTICA,SAN LUIS POTOSÍ,MÉXICO
2005,19253,DR.,"GÜEMEZ PINEDA, JOSE ARTURO",1,2005-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DE LAS INSTITUCIONES,HISTORIA DE LAS COMUNIDADES INDIGENAS DE YUCATAN,UNIVERSIDAD AUTONOMA DE YUCATAN,CENTRO DE INVESTIGACIONES REGIONALES DR. HIDEYO NOGUCHI,YUCATÁN,MÉXICO
2005,16761,DR.,"GUEORGUIEV DIMITROVA, LEONID NIKITOV",1,2004-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,ASTRONOMIA,ASTROFISICA,ASTROFISICA ESTELAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE ASTRONOMIA,CIUDAD DE MÉXICO,MÉXICO
2005,20431,DR.,"GUERRA ARAIZA, CHRISTIAN HUMBERTO",1,2005-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,NEUROENDOCRINOLOGIA MOLECULAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2005,20165,DRA.,"GUERRA GONZALEZ, MARIA DEL ROSARIO",1,2005-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,ETICA,ETICA PROFESIONAL Y DERECHOS HUMANOS,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,CENTRO DE ESTUDIOS DE LA UNIVERSIDAD,MÉXICO,MÉXICO
2005,12829,DR.,"GUERRA INFANTE, FERNANDO MARTIN",1,2005-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,INMUNOLOGIA,INMUNOLOGIA,SECRETARIA DE SALUD,INSTITUTO NACIONAL DE PERINATOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2005,20269,DR.,"GUERRA MANZO, ENRIQUE",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,"HISTORIAS NACIONALES, REGIONALES",SOCIOLOGIA POLITICA E HISTORICA: ESTUDIO DE LOS INTERMEDIARI,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2005,11543,DRA.,"GUERRA OCHOA, MARIA TERESA",1,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,DERECHO LABORAL,TRABAJO AGRICOLA MIGRANTE/DERECHOS COLECTIVOS DEL TRABAJO/DE,UNIVERSIDAD AUTONOMA DE SINALOA,ESCUELA DE DERECHO,SINALOA,MÉXICO
2005,15550,DRA.,"GUERRA SANCHEZ, MARIA GUADALUPE",1,2005-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,QUIMICA DE PROTEINAS,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA NACIONAL DE CIENCIAS BIOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2005,31814,DR.,"GUERRA SANCHEZ, RICARDO JAIME",C,2004-01-01,2006-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,INGENIERIA AMBIENTAL,FISICOQUIMICA DE PROCESOS DEL MEDIO AMBIENTE,"CENTRO DE INNOVACION APLICADA EN TECNOLOGIAS COMPETITIVAS, A.C. (CIATEC)",UNIDAD DE INVESTIGACION Y DESARROLLO,GUANAJUATO,MÉXICO
2005,211,DR.,"GUERRA TEJADA, RICARDO",1,2004-01-01,2006-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,METAFISICA,ONTOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE FILOSOFIA Y LETRAS,CIUDAD DE MÉXICO,MÉXICO
2005,14480,DR.,"GUERRA VAZQUEZ, FRANCISCO",1,2004-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,TEORIA DE LOS NUMEROS,OPTIMIZACION MATEMATICA,UNIVERSIDAD DE LAS AMERICAS PUEBLA,ESCUELA DE CIENCIAS,PUEBLA,MÉXICO
2005,12607,DR.,"GUERRA-BORGES, ALFREDO",3,2005-01-01,2009-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO,INTEGRACION ECONOMICA DE AMERICA LATINA Y GLOBALIZACION,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,CIUDAD DE MÉXICO,MÉXICO
2005,14782,MTRA.,"GUERRERO ALMEIDA, MARIA DE LOURDES",2,2004-01-01,2008-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,INFECTOLOGIA,EPIDEMIOLOGIA Y FELLOW EN PEDIATRIA-INFECTOLOGIA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2005,19176,DR.,"GUERRERO BACA, LUIS FERNANDO",1,2005-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARQUITECTURA,ARQUITECTURA,CONSERVACION DE LA ARQUITECTURA TRADICIONAL EN TIERRA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS Y ARTES PARA EL DISEÑO. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2005,121226,DR.,"GUERRERO DE LIZARDI, CARLOS",1,2005-01-01,2007-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO,MACROECONOMETRIA,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS CIUDAD DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2005,16207,DR.,"GUERRERO GALVAN, SAUL ROGELIO",1,2005-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,OCEANOGRAFIA,OCEANOGRAFIA QUIMICA,GEOQUIMICA,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE LA COSTA,JALISCO,MÉXICO
2005,2921,DR.,"GUERRERO GARCIA, JOSE CELESTINO",1,2002-07-01,2017-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,TECTONICA,PALEOMAGNETISMO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2005,5820,DR.,"GUERRERO GUZMAN, VICTOR MANUEL",2,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ESTADISTICA,ANALISIS Y PRONOSTICO DE SERIES DE TIEMPO ECONOMICAS,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,"DIVISION ACADEMICA DE ACTUARIA, ESTADISTICA Y MATEMATICAS",CIUDAD DE MÉXICO,MÉXICO
2005,8134,DR.,"GUERRERO HERNANDEZ, AGUSTIN",2,2004-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,FISIOLOGIA CELULAR,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE BIOQUIMICA,CIUDAD DE MÉXICO,MÉXICO
2005,1041,DRA.,"GUERRERO LEGARRETA, MARIA ISABEL",2,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,ALIMENTOS DE ORIGEN MUSCULAR,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2005,25399,DR.,"GUERRERO LUCHTENBERG, CESAR LEONARDO",C,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,TEORIA ECONOMICA,"EQUILIBRIO GENERAL DINAMICA, MACROECONOMIA, TEORIA DE JUEGOS","CENTRO DE INVESTIGACION Y DOCENCIA ECONOMICAS, A.C. (CIDE)",DIVISION DE ECONOMIA,CIUDAD DE MÉXICO,MÉXICO
2005,121347,DR.,"GUERRERO MARTINEZ, MANUEL ALEJANDRO",C,2005-01-01,2007-12-31,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,HISTORIA DE LAS DOCTRINAS POLITICAS,CULTURA POLITICA Y MEDIOS DE COMUNICACION PARA LA DEMOCRACIA,UNIVERSIDAD IBEROAMERICANA,PLANTEL CIUDAD DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2005,20081,DRA.,"GUERRERO MATA, MARTHA PATRICIA",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,METALES,SIMULACION DE PROCESOS,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE INGENIERIA MECANICA Y ELECTRICA,NUEVO LEÓN,MÉXICO
2005,9866,DRA.,"GUERRERO OLAZARAN, MARTHA",1,2004-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,BIOTECNOLOGIA MOLECULAR,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE CIENCIAS BIOLOGICAS,NUEVO LEÓN,MÉXICO
2005,4005,DR.,"GUERRERO OROZCO, BENIGNO OMAR",3,2001-07-01,2005-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,ADMINISTRACION PUBLICA,ADMINISTRACION PUBLICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS POLITICAS Y SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2005,15986,DR.,"GUERRERO PAZ, JAIME",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,METALES,ALEADO MECANICO,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,CENTRO DE INVESTIGACIONES EN MATERIALES Y METALURGIA,HIDALGO,MÉXICO
2005,31089,DR.,"GUERRERO PEÑALVA, ROBERTO JAVIER",1,2004-01-01,2006-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,METALES,SUPERFICIES Y MICROESTRUCTURAS,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2005,4939,DR.,"GUERRERO PRIETO, VICTOR MANUEL",1,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,AGRICULTURA EN ZONAS TEMPLADAS,"FISIOLOGIA DE POSTCOSECHA, FISIOLOGIA VEGETAL. CONTROL BIOLO","CENTRO DE INVESTIGACION EN ALIMENTACION Y DESARROLLO, A.C. (CIAD)",UNIDAD CUAUHTEMOC EN CHIHUAHUA,CHIHUAHUA,MÉXICO
2005,9372,DR.,"GUERRERO RAMIREZ, GERARDO VICENTE",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,CONTROL,CONTROL NO LINEAL DE SISTEMAS ELECTROMECANICOS,TECNOLÓGICO NACIONAL DE MÉXICO,CENTRO NACIONAL DE INVESTIGACION Y DESARROLLO TECNOLÓGICO (CENIDET),MORELOS,MÉXICO
2005,120031,DR.,"GUERRERO RODRIGUEZ, EUGENIO",1,2005-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,ENTOMOLOGIA AGRICOLA,TOXICOLOGIA Y FISIOLOGIA E INOCUIDAD DE ALIMENTOS,UNIVERSIDAD AUTONOMA AGRARIA ANTONIO NARRO,UNIDAD SALTILLO,COAHUILA DE ZARAGOZA,MÉXICO
2005,20823,DR.,"GUERRERO ROMERO, JESUS FERNANDO",1,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,OTRAS SUBDISCIPLINAS DE MEDICINA,DIABETES Y ENFERMEDADES CRONICAS,INSTITUTO MEXICANO DEL SEGURO SOCIAL,HOSPITAL GENERAL DE ZONA CON MEDICINA FAMILIAR 1 DURANGO,DURANGO,MÉXICO
2005,5915,DR.,"GUERRERO SALAZAR, CARLOS ALBERTO",1,2004-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,POLIMEROS,INGENIERIA DE MATERIALES,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE INGENIERIA MECANICA Y ELECTRICA,NUEVO LEÓN,MÉXICO
2005,11153,DR.,"GUERRERO SANTOS, RAMIRO",2,2005-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,POLIMEROS,POLIMERIZACION POR VIA DE RADICALES LIBRES,CENTRO DE INVESTIGACION EN QUIMICA APLICADA (CIQA),DIRECCION DE INVESTIGACION Y DESARROLLO,COAHUILA DE ZARAGOZA,MÉXICO
2005,22162,DR.,"GUERRERO VIRAMONTES, J. ASCENCION",C,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,VELOCIMETRIA DE FLUIDOS,"CENTRO DE INVESTIGACIONES EN OPTICA, A.C. (CIO)",AREA DE OPTICA APLICADA Y DESARROLLO TECNOLOGICO,GUANAJUATO,MÉXICO
2005,19571,DRA.,"GUEVARA BENITEZ, CARMEN YOLANDA",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA CLINICA,EDUCACION ESPECIAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES IZTACALA,MÉXICO,MÉXICO
2005,121579,DR.,"GUEVARA BERMUDEZ, JOSE ANTONIO",1,2005-01-01,2007-12-31,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,DERECHO INTERNACIONAL,DERECHOS HUMANOS Y DERECHO PENAL INTERNACIONAL,UNIVERSIDAD IBEROAMERICANA,PLANTEL CIUDAD DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2005,21643,DR.,"GUEVARA FONSECA, MIGUEL ANGEL JORGE",1,2005-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,BIOMEDICINA MOLECULAR,SECRETARIA DE SALUD,INSTITUTO NACIONAL DE NEUROLOGIA Y NEUROCIRUGIA DR. MANUEL VELASCO SUAREZ,CIUDAD DE MÉXICO,MÉXICO
2005,13592,DR.,"GUEVARA GARCIA, ANGEL ARTURO",1,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA VEGETAL,BIOLOGIA MOLECULAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOTECNOLOGIA,MORELOS,MÉXICO
2005,1060,M.EN C.,"GUEVARA GARCIA, MIRNA",1,2005-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,GEOQUIMICA,GEOQUIMICA ANALITICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE INVESTIGACION EN ENERGIA,MORELOS,MÉXICO
2005,14650,DR.,"GUEVARA GONZALEZ, RAMON GERARDO",1,2004-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,FITOPATOLOGIA MOLECULAR,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE CELAYA,GUANAJUATO,MÉXICO
2005,2289,DRA.,"GUEVARA GUZMAN, ROSALINDA",2,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,FISIOLOGIA,NEUROFISIOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2005,20421,DR.,"GUEVARA HERNANDEZ, ROGER ENRIQUE",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ECOLOGIA,"ECOLOGIA EVOLUTIVA DE HONGOS, INTERACCIONES, DIVERSIDAD","INSTITUTO DE ECOLOGIA, A.C. (INECOL)",AREA DE ECOLOGIA Y CONSERVACION,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2005,121910,DR.,"GUEVARA LARA, ALFREDO",C,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA PETROLERA,REFINACION,CATALISIS,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,INSTITUTO DE CIENCIAS BASICAS E INGENIERIA,HIDALGO,MÉXICO
2005,12045,DR.,"GUEVARA LARA, FIDEL",1,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,BIOTECNOLOGIA MOLECULAR DE PLANTAS Y HONGOS COMESTIBLES,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD IRAPUATO,GUANAJUATO,MÉXICO
2005,13809,DR.,"GUEVARA OLVERA, LORENZO",1,2005-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,EXPRESION DIFEERENCIAL DURANTE LA FITOPATOGENESIS OCASIONADA,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE CELAYA,GUANAJUATO,MÉXICO
