AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2009,168484,DR.,"ANAYA LOPEZ, JOSE LUIS",1,01/01/2008,31/12/2010,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,,BIOTECNOLOGIA,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL CENTRO (GTO.),GUANAJUATO,MÉXICO
2009,93599,DRA.,"ANAYA MARTINEZ, VERONICA",1,01/01/2008,31/12/2010,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES IZTACALA,MÉXICO,MÉXICO
2009,18913,DR.,"ANAYA MERCHANT, LUIS MANUEL",1,01/01/2009,31/12/2012,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA ECONOMICA,HISTORIA FINANCIERA Y MONETARIA,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,FACULTAD DE HUMANIDADES,MORELOS,MÉXICO
2009,30299,DR.,"ANAYA MUÑOZ, ALEJANDRO",1,01/01/2007,31/12/2009,V.- CIENCIAS SOCIALES,CIENCIAS POLITICAS,RELACIONES INTERNACIONALES,DIVERSIDAD CULTURAL Y POLITICA DEL RECONOCIMIENTO,"CENTRO DE INVESTIGACION Y DOCENCIA ECONOMICAS, A.C. (CIDE)",DIVISION DE ESTUDIOS INTERNACIONALES,CIUDAD DE MÉXICO,MÉXICO
2009,104194,DR.,"ANAYA ORTEGA, JOSE GUADALUPE",C,01/01/2009,31/12/2011,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,,,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,No Disponible,MÉXICO,MÉXICO
2009,120859,DR.,"ANAYA PRADO, ROBERTO",1,01/01/2008,31/12/2011,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,CIRUGIA,CIRUGIA GENERAL Y DE TRASPLANTE,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL DE OCCIDENTE,JALISCO,MÉXICO
2009,46304,DRA.,"ANAYA SAAVEDRA, IRMA GABRIELA",1,01/01/2009,31/12/2011,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,,MEDICINA Y PATOLOGIA BUCAL,UNIVERSIDAD AUTONOMA METROPOLITANA,UNIDAD XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2009,12077,DR.,"ANCHEYTA JUAREZ, JORGE",3,01/01/2009,31/12/2013,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,PROCESO,PROCESOS DE REFINACION DEL PETROLEO,INSTITUTO MEXICANO DEL PETROLEO,DIRECCION DE INVESTIGACION Y POSGRADO,CIUDAD DE MÉXICO,MÉXICO
2009,25790,DRA.,"ANDABLO REYES, GLORIA GUADALUPE",1,01/01/2007,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,TOPOLOGIA,TEORIA DE CONTINUOS E HIPERESPACIOS,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,ESCUELA DE CIENCIAS FISICO MATEMATICAS,MICHOACÁN DE OCAMPO,MÉXICO
2009,35149,DR.,"ANDAVERDE ARREDONDO, JORGE ALBERTO",C,01/01/2009,31/12/2011,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,,MODELACION NUMERICA DE CAMARAS MAGMATICAS,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,CENTRO DE INVESTIGACION EN INGENIERIA Y CIENCIAS APLICADAS,MORELOS,MÉXICO
2009,120483,DR.,"ANDERE MARTINEZ, EDUARDO",2,01/01/2009,31/12/2012,V.- CIENCIAS SOCIALES,CIENCIAS POLITICAS,ADMINISTRACION PUBLICA,POLITICA EDUCATIVA Y EDUCACION COMPARADA,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,DIVISION ACADEMICA DE ESTUDIOS GENERALES E INTERNACIONALES,CIUDAD DE MÉXICO,MÉXICO
2009,20053,DR.,"ANDERNACH KUHLMANN, HEINZ JOACHIM",2,01/01/2005,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,ASTRONOMIA Y ASTROFISICA,ASTROFISICA,"CUMULOS DE GALAXIAS, RADIOFUENTES, BASES DE DATOS,",UNIVERSIDAD DE GUANAJUATO,INSTITUTO DE FISICA,GUANAJUATO,MÉXICO
2009,40552,DR.,"ANDRADE ANDRADE, ARTURO SANTIAGO",1,01/01/2009,31/12/2011,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,,NUEROBIOLOGIA CELULAR Y MOLECULAR,BROWN UNIVERSITY,,EXTERIOR,USA
2009,21108,DR.,"ANDRADE CETTO, ADOLFO",1,01/01/2007,31/12/2010,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,BIOQUIMICA,ETNOFARMACOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS,CIUDAD DE MÉXICO,MÉXICO
2009,202209,DR.,"ANDRADE GONZALEZ, ISAAC",C,01/01/2007,31/12/2009,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,,SECADO DE PRODUCTOS SOLIDOS Y ACUOSOS,INSTITUTO TECNOLOGICO AGROPECUARIO DE TLAJOMULCO 26,DIRECCION GENERAL DE EDUCACION TECNOLOGICA AGROPECUARIA (DGETA),JALISCO,MÉXICO
2009,3408,DR.,"ANDRADE IBARRA, EDUARDO",3,01/07/2002,30/06/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,ANALISIS DE MATERIALES USANDO TECNICAS DE ORIGEN N,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2009,33864,DRA.,"ANDRADE LOPEZ, NOEMI",1,01/01/2009,31/12/2012,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,QUIMICA INORGANICA,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,CENTRO DE INVESTIGACIONES QUIMICAS,HIDALGO,MÉXICO
2009,19465,DR.,"ANDRADE LUCIO, JOSE AMPARO",1,01/01/2009,31/12/2012,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,OPTICA,"FOTONICA, PROCESAMIENTO OPTICO DE SEÐALES, INSTRUM",UNIVERSIDAD DE GUANAJUATO,"FACULTAD DE INGENIERIA MECANICA, ELECTRICA Y ELECTRONICA",GUANAJUATO,MÉXICO
2009,506,DR.,"ANDRADE NARVAEZ, FERNANDO JOSE",1,01/01/2006,31/12/2009,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,INMUNOLOGIA,INMUNOLOGIA,UNIVERSIDAD AUTONOMA DE YUCATAN,CENTRO DE INVESTIGACIONES REGIONALES DR. HIDEYO NOGUCHI,YUCATÁN,MÉXICO
2009,8594,DRA.,"ANDRADE PALOS, PATRICIA",2,01/01/2009,31/12/2012,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA SOCIAL,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE PSICOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2009,35773,DR.,"ANDRADE REATIGA, ANGEL GABRIEL",C,01/01/2007,31/12/2009,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,,COMUNICACIONES INALAMBRICAS,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,CAMPUS MEXICALI,BAJA CALIFORNIA,MÉXICO
2009,122811,DRA.,"ANDRADE RODRIGUEZ, MARIA",1,01/01/2009,31/12/2011,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,BIOTECNOLOGIA AGRICOLA,HORTICULTURA,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,FACULTAD DE CIENCIAS AGROPECUARIAS,MORELOS,MÉXICO
2009,21106,DR.,"ANDRADE TORRES, JOSE LUIS",2,01/01/2008,31/12/2011,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,BOTANICA,FISIOLOGIA ECOLOGICA DE PLANTAS,"CENTRO DE INVESTIGACION CIENTIFICA DE YUCATAN, A.C. (CICY)",UNIDAD DE RECURSOS NATURALES,YUCATÁN,MÉXICO
2009,74576,DRA.,"ANDRADE URZUA, MARIA FELIPA",C,01/01/2007,31/12/2009,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,,,UNIVERSIDAD DE SONORA,CAMPUS HERMOSILLO,SONORA,MÉXICO
2009,26172,DRA.,"ANDRESEN, ELLEN",1,01/01/2007,31/12/2010,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,ECOLOGIA,DISPERSION DE SEMILLAS POR ANIMALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE INVESTIGACIONES EN ECOSISTEMAS,MICHOACÁN DE OCAMPO,MÉXICO
2009,202818,DR.,"ANDREU MARTINEZ, MARIA BELEN",C,01/01/2007,31/12/2009,V.- CIENCIAS SOCIALES,CIENCIAS JURIDICAS Y DERECHO,,,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2009,31241,DRA.,"ANDREWS, CATHERINE JANE",1,01/01/2007,31/12/2009,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA CONTEMPORANEA,HISTORIA POLITICA DE MEXICO SIGLO XIX,UNIVERSIDAD AUTONOMA DE TAMAULIPAS,U. ACADEMICA MULTIDIS. DE CIENCIAS EDUCACION Y HUMANIDADES,TAMAULIPAS,MÉXICO
2009,43869,DR.,"ANGEL SAHAGUN, CESAR ANDRES",C,01/01/2009,31/12/2011,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,,CONTROL BIOLOGICO DE PLAGAS PECUARIAS,UNIVERSIDAD DE COLIMA,No Disponible,COLIMA,MÉXICO
2009,7729,DR.,"ANGELES ALVAREZ, PEDRO GUILLERMO",1,01/01/2009,31/12/2012,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,BOTANICA,ESTRUCTURA FUNCIONAL DE PLANTAS,"INSTITUTO DE ECOLOGIA, A.C. (INECOL)",DIVISION DE RECURSOS NATURALES,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2009,6635,MED,"ANGELES ANGELES, ARTURO",1,01/01/2008,31/12/2011,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,ANATOMIA PATOLOGICA,ANATOMIA PATOLOGICA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2009,5529,DR.,"ANGELES ANGUIANO, ENRIQUE RAMON",2,01/01/2009,31/12/2013,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,SINTESIS ORGANICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES CUAUTITLAN,MÉXICO,MÉXICO
2009,37491,DRA.,"ANGELES BELTRAN, DEYANIRA",1,01/01/2009,31/12/2011,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,,QUIMICA DE MATERIALES,INSTITUTO MEXICANO DEL PETROLEO,PROGRAMAS,CIUDAD DE MÉXICO,MÉXICO
2009,38103,DR.,"ANGELES CAMACHO, CESAR",1,01/01/2007,31/12/2009,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,,ELECTRONICA DE POTENCIA APLICADA A SISTEMAS ELECTR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2009,122398,DR.,"ANGELES CASTELLANOS, ALBERTO MANUEL",1,01/01/2009,31/12/2011,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,ANATOMIA,RITMOS BIOLOGICOS Y METABOLISMO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2009,37943,DR.,"ANGELES CASTRO, GERARDO",C,01/01/2008,31/12/2010,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,,"DESARROLLO ECONOMICO, DISTRIBUCION DE INGRESOS",INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE ECONOMIA,CIUDAD DE MÉXICO,MÉXICO
2009,20404,DR.,"ANGELES CHAVEZ, CARLOS",1,01/01/2006,31/12/2009,VII.- INGENIERÍAS ,,SINTESIS,MICROSCOPIA ELECTRONICA,INSTITUTO MEXICANO DEL PETROLEO,DIRECCION DE INVESTIGACION Y POSGRADO,CIUDAD DE MÉXICO,MÉXICO
2009,41105,DRA.,"ANGELES SAN MARTIN, MARISELA ESTEFANIA",C,01/01/2008,31/12/2010,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,,RECUBRIMIENTOS PROTECTORES,UNIVERSIDAD POLITÉCNICA DE ALTAMIRA,No Disponible,TAMAULIPAS,MÉXICO
2009,201668,DRA.,"ANGOA PEREZ, MARIA VALENTINA",C,01/01/2007,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,,,INSTITUTO POLITÉCNICO NACIONAL,CENTRO INTERDISCIPLINARIO DE INV. PARA EL DESARROLLO..CIIDIR4010400401,MICHOACÁN DE OCAMPO,MÉXICO
2009,56068,DRA.,"ANGUIANO BELTRAN, CASANDRA",1,01/01/2009,31/12/2011,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,,ECOLOGIA APLICADA A LA ACUACULTURA,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,INSTITUTO DE INVESTIGACIONES OCEANOLOGICAS,BAJA CALIFORNIA,MÉXICO
2009,98082,DR.,"ANGUIANO GARCIA, ALFONSO",C,01/01/2007,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,,ESTUDIOS AB INITIO DE ATOMOS METALICOS,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE TLALNEPANTLA,MÉXICO,MÉXICO
2009,45394,DR.,"ANGUIANO MORALES, MARCELINO",C,01/01/2008,31/12/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,,HACES ADIFRACCIONALES,"CENTRO DE INVESTIGACIONES EN OPTICA, A.C. (CIO)",AREA DE OPTICA APLICADA Y DESARROLLO TECNOLOGICO,GUANAJUATO,MÉXICO
2009,36739,DRA.,"ANGUIANO ROBLEDO, LILIANA",C,01/01/2009,31/12/2011,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,,EMBARAZO NORMAL Y COMPLICADO CON PRECLAMPSIA,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2009,120586,DRA.,"ANGUIANO SERRANO, ROCIO BRENDA",1,01/01/2009,31/12/2012,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,FISIOLOGIA,ENDOCRINOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE NEUROBIOLOGIA,QUERÉTARO,MÉXICO
2009,10053,DRA.,"ANGUIANO TELLEZ, MARIA EUGENIA",2,01/01/2008,31/12/2011,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA RURAL,MIGRACION INTERNA E INTERNACIONAL,"EL COLEGIO DE LA FRONTERA NORTE, A.C. (COLEF)",CENTRO DE ESTUDIOS FRONTERIZOS DEL NORTE DE MEXICO-TIJUANA,BAJA CALIFORNIA,MÉXICO
2009,10743,DR.,"ANGULO BROWN, FERNANDO",3,01/01/2009,31/12/2013,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TERMICA O TERMOFISICA,TERMODINAMICA IRREVERSIBLE,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE FISICA Y MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2009,3511,DRA.,"ANGULO GUERRERO, JESUS OFELIA",2,01/01/2008,31/12/2012,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA DE ALIMENTOS,EVALUACION SENSORIAL,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2009,201760,DRA.,"ANGULO MATUS, SANDRA KARINA",C,01/01/2007,31/12/2009,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,,LESIONES FOTOQUIMICAS DEL ADN DE TIPO (6-4),UNIVERSIDAD DE LAS AMERICAS PUEBLA,ESCUELA DE CIENCIAS,PUEBLA,MÉXICO
2009,122170,DRA.,"ANGULO VILLANUEVA, RITA GUADALUPE",1,01/01/2009,31/12/2012,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PEDAGOGIA,PEDAGOGIA,PEDAGOGIA,UNIVERSIDAD AUTONOMA DE GUERRERO,ESCUELA REGIONAL DE CIENCIAS DE LA TIERRA,GUERRERO,MÉXICO
2009,4741,DR.,"ANGULO VILLASEÑOR, JORGE",1,01/01/2006,31/12/2009,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ARQUEOLOGIA,"ICONOGRAFIA, ARQUITECTURA, ARQUEOLOGIA",INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA (INAH),COORDINACION NACIONAL DE ARQUEOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2009,121172,DRA.,"ANSOLABEHERE SESTI, KARINA MARIELA",1,01/01/2008,31/12/2010,V.- CIENCIAS SOCIALES,CIENCIAS POLITICAS,ADMINISTRACION PUBLICA,JUDICIALIZACION DE LA POLITICA,FACULTAD LATINOAMERICANA DE CIENCIAS SOCIALES,COORDINACION DE INVESTIGACION,CIUDAD DE MÉXICO,MÉXICO
2009,26183,DRA.,"ANTAL FODROCZY, EDIT",2,01/01/2006,31/12/2010,V.- CIENCIAS SOCIALES,CIENCIAS POLITICAS,RELACIONES INTERNACIONALES,POLITICAS DEL MEDIO AMBIANTE Y CIENTIFICOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE INVESTIGACIONES SOBRE AMERICA DEL NORTE,CIUDAD DE MÉXICO,MÉXICO
2009,30376,DR.,"ANTAÑO LOPEZ, RENE",1,01/01/2008,31/12/2010,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,BIOQUIMICA,ELECTROQUIMICA,CENTRO DE INVESTIGACION Y DESARROLLO TECNOLOGICO EN ELECTROQUIMICA S.C. (CIDETEQ),DEPTO. DE ELECTROQUIMICA,QUERÉTARO,MÉXICO
2009,3922,DR.,"ANTARAMIAN HARUTUNIAN, EDUARDO GASPAR",1,01/01/2008,31/12/2011,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA FISICA,PERCEPCION REMOTA Y SISTEMAS DE NFORMACION GEOGRAF,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,FACULTAD DE BIOLOGIA,MICHOACÁN DE OCAMPO,MÉXICO
2009,16242,DRA.,"ANTARAMIAN SALAS, ANAID",1,01/01/2007,31/12/2010,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,BIOLOGIA CELULAR,HOMEOSTASIS DE CALCIO.A CARGO DE LA UNIDAD BIOLMOL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE NEUROBIOLOGIA,QUERÉTARO,MÉXICO
2009,4343,DR.,"ANTILLON DIAZ, ARMANDO",2,01/01/2005,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,SISTEMAS NO LINEALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS FISICAS,MORELOS,MÉXICO
2009,19714,DR.,"ANTON PALMA, BENITO",2,01/01/2009,31/12/2012,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,CIENCIAS DE LA SALUD Y AMBIENTE,FISIOLOGIA MOLECULAR,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE PSIQUIATRIA RAMON DE LA FUENTE MUÑIZ,CIUDAD DE MÉXICO,MÉXICO
2009,31207,DR.,"ANTON SARABIA, ARTURO",1,01/01/2007,31/12/2009,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,OTRAS SUBDISCIPLINAS DE ECONOMIA,POLITICA FISCAL Y MONETARIA OPTIMAS,"CENTRO DE INVESTIGACION Y DOCENCIA ECONOMICAS, A.C. (CIDE)",DIVISION DE ECONOMIA,CIUDAD DE MÉXICO,MÉXICO
2009,202876,DR.,"ANTONIO BAUTISTA, JUAN",1,01/01/2007,31/12/2009,V.- CIENCIAS SOCIALES,SOCIOLOGIA,,DESARROLLO AGRICOLA,UNIVERSIDAD AUTONOMA BENITO JUAREZ DE OAXACA,INSTITUTO DE INVESTIGACIONES SOCIOLOGICAS,OAXACA,MÉXICO
2009,39232,DRA.,"ANTONIO NEMIGA, XANAT",C,01/01/2007,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,,GEOMATICA APLICADA AL MANEJO DE LOS REC. NATURALES,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,FACULTAD DE GEOGRAFIA,MÉXICO,MÉXICO
2009,35328,DR.,"ANTONIO TORRES, DAVID",C,01/01/2007,31/12/2009,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,,DISEÐO ELECTRONICO A NIVEL SISTEMA,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS PUEBLA,PUEBLA,MÉXICO
2009,30531,DRA.,"ANTONYAN, NATELLA",1,01/01/2007,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,TOPOLOGIA,GRUPOS TOPOLOGICOS DE TRANSFORMCION,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS CIUDAD DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2009,19461,DR.,"ANTONYAN, SERGEY",3,01/01/2005,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,TOPOLOGIA,TEORIA DE GRUPOS TOPOLOGICOS DE TRANSFORMACIONES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS,CIUDAD DE MÉXICO,MÉXICO
2009,14479,DR.,"ANZALDO MENESES, ALFONSO MOISES",1,01/01/2008,31/12/2011,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,"FISICA NUCLEAR, MATERIA CONDENSADA",UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2009,86248,DR.,"ANZALDUA ARCE, RAUL ENRIQUE",1,01/01/2008,31/12/2010,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PEDAGOGIA,PSICOLOGIA SOCIAL,SOCIOSPICOPEDAGOGIA,UNIVERSIDAD PEDAGOGICA NACIONAL,UNIDAD AJUSCO,CIUDAD DE MÉXICO,MÉXICO
2009,25643,DR.,"ANZALDUA ARCE, SANTIAGO RENE",1,01/01/2008,31/12/2010,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,MORFOLOGIA,BIOLOGIA TISULAR DE LA REPRODUCCION,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,CIUDAD DE MÉXICO,MÉXICO
2009,104099,DR.,"ANZUETO SANCHEZ, GILBERTO",1,01/01/2008,31/12/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,,ESA,UNIVERSIDAD POLITÉCNICA DE CHIAPAS,No Disponible,CHIAPAS,MÉXICO
2009,213345,DR.,"AÑORVE SOLANO, EDGAR GILBERTO",C,01/01/2009,31/12/2011,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PEDAGOGIA,,MATEMATICA EDUCATIVA,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE CIUDAD GUZMAN,JALISCO,MÉXICO
2009,121884,DR.,"APARICIO CASTILLO, FRANCISCO JAVIER",C,01/01/2007,31/12/2009,V.- CIENCIAS SOCIALES,CIENCIAS POLITICAS,,ECONOMIA POLITICA Y METODOS CUANTITATIVOS,"CENTRO DE INVESTIGACION Y DOCENCIA ECONOMICAS, A.C. (CIDE)",DIVISION DE ESTUDIOS POLITICOS,CIUDAD DE MÉXICO,MÉXICO
2009,81084,DRA.,"APARICIO FABRE, ROSAURA",C,01/01/2009,31/12/2011,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,,BIOQUIMICA Y BIOLOGIA MOLECULAR,UNIVERSITY OF CALIFORNIA RIVERSIDE,,EXTERIOR,USA
2009,38567,DR.,"APARICIO FERNANDEZ, XOCHITL",C,01/01/2008,31/12/2010,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,,CIENCIAS DE LOS ALIMENTOS,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE LOS LAGOS,JALISCO,MÉXICO
2009,120048,DR.,"APARICIO MIJARES, FRANCISCO JAVIER",1,01/01/2008,31/12/2011,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,ESTRUCTURAS,,INSTITUTO MEXICANO DE TECNOLOGIA DEL AGUA,COORDINACION DE HIDRAULICA,MORELOS,MÉXICO
