AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2006,15192,DR.,"ADAME MARTINEZ, SALVADOR",1,2005-01-01,2007-12-31,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA FISICA,RECURSOS NATURALES,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,FACULTAD DE PLANEACION URBANA Y REGIONAL,MÉXICO,MÉXICO
2006,3339,M. EN C,"ADEM CHAHIN, ESBAIDE",2,2006-01-01,2010-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIA DE MATERIALES,CARACTERIZACION DE MATERIALES,IRRADIACION  Y PRODUCCION DE NUEVOS  MATERIALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2006,3120,DR.,"ADEM CHAHIN, JULIAN",Emérito,1992-07-01,2099-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,CIENCIAS ATMOSFERICAS,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS DE LA ATMOSFERA,CIUDAD DE MÉXICO,MÉXICO
2006,2606,DRA.,"ADLER MILSTEIN, LARISSA",Emérito,1992-07-01,2099-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES EN MATEMATICAS APLICADAS..IIMAS,CIUDAD DE MÉXICO,MÉXICO
2006,1300,DRA.,"AFFONSO DE ALMEIDA TORMIN SALLES, VANIA",3,2004-01-01,2008-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,POBLACION,"CULTURA CONTEMPORANEA,  VIDA COTIDIANA Y  ESTUDIOS  DE GENER","EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS SOCIOLOGICOS,CIUDAD DE MÉXICO,MÉXICO
2006,21156,DR.,"AFRAIMOVICH, VALENTIN",3,2005-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,PROBABILIDAD,SISTEMAS DINAMICOS,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,INSTITUTO DE INVESTIGACION EN COMUNICACION OPTICA,SAN LUIS POTOSÍ,MÉXICO
2006,25768,DRA.,"AGARWAL, VIVECHANA",1,2002-07-01,2006-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESPACIO,SILICIO POROSO,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,FACULTAD DE CIENCIAS QUIMICAS E INDUSTRIALES,MORELOS,MÉXICO
2006,121995,DRA.,"AGOFF BOILEAU, MARIA CAROLINA",1,2005-01-01,2007-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,ESTUDIOS DE LA COMUNIDAD,VIOLENCIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO REGIONAL DE INVESTIGACIONES MULTIDISCIPLINARIAS,MORELOS,MÉXICO
2006,19547,DRA.,"AGOSTONI URENCIO, CLAUDIA AMALIA",2,2005-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA SOCIAL,HISTORIA SOCIAL DE LA MEDICINA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES HISTORICAS,CIUDAD DE MÉXICO,MÉXICO
2006,9540,DR.,"AGUADO SANTACRUZ, GERARDO ARMANDO",1,2005-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,ECOLOGIA Y FISIOLOGIA MOLECULAR DE GRAMINEAS,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL CENTRO (GTO.),GUANAJUATO,MÉXICO
2006,120956,DR.,"AGUAYO ALQUICIRA, JESUS",C,2006-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,ELECTRONICA,POTENCIA,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE ZACATEPEC,MORELOS,MÉXICO
2006,5281,DR.,"AGUAYO CAMARGO, JOAQUIN EDUARDO",2,2006-01-01,2010-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,GEOLOGIA MARINA,"SEDIMENTOLOGIA, TECTONICA",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE INGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2006,123464,DR.,"AGUAYO GONZALEZ, AARON ABRAHAM",1,2006-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,CALCULOS COMPUTACIONALES DE ESTRUCTURA ELECTRONICA,UNIVERSIDAD AUTONOMA DE YUCATAN,FACULTAD DE MATEMATICAS,YUCATÁN,MÉXICO
2006,26095,LIC.,"AGUAYO GONZALEZ, ALVARO",1,2006-01-01,2009-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,ONCOLOGIA,"MEDICINA INTERNA, HEMATOLOGIA, ONCOLOGIA",SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2006,30228,DR.,"AGUAYO GONZALEZ, RICARDO",C,2004-01-01,2006-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARQUITECTURA,DISEÑO Y PROYECTO,ARQUITECTURA BIOCLIMATICA,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS CIUDAD DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2006,905,DR.,"AGUAYO QUEZADA, SERGIO",3,2006-01-01,2010-12-31,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,RELACIONES INTERNACIONALES,"REFUGIADOS Y DESPLAZADOS, RELACIONES MEXICO-ESTADOS UNIDOS..","EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS INTERNACIONALES,CIUDAD DE MÉXICO,MÉXICO
2006,14428,DR.,"AGÜERO GRANADOS, MAXIMO AUGUSTO",1,2005-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,SOLITONES,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,FACULTAD DE CIENCIAS,MÉXICO,MÉXICO
2006,31869,DR.,"AGUILA HERNANDEZ, JACINTO",C,2004-01-01,2006-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICOQUIMICA,PROPIEDADES TERMOFISICAS Y DE TRANSPORTE DE FLUIDOS PUROS Y,INSTITUTO MEXICANO DEL PETROLEO,PROGRAMAS,CIUDAD DE MÉXICO,MÉXICO
2006,10108,DR.,"AGUILA MEDINA, MARCOS TONATIUH",2,2006-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA ECONOMICA,"CRISIS DE LOS AÑOS 30, HISTORIA MINERIA Y TRABAJADORES, SALA",UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2006,6103,DR.,"AGUILAR ACUÑA, JOSE LUIS",1,2005-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,EDAFOLOGIA,FERTIRRIGACION Y NUTRICION VEGETAL,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL CENTRO (GTO.),GUANAJUATO,MÉXICO
2006,21493,DR.,"AGUILAR AGUILAR, GUSTAVO",1,2004-01-01,2006-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA ECONOMICA,"HISTORIA FINANCIERA, BANCA, EMPRESARIOS",UNIVERSIDAD AUTONOMA DE SINALOA,ESCUELA DE HISTORIA,SINALOA,MÉXICO
2006,30200,DR.,"AGUILAR ARMENDARIZ, RAMON ALBERTO",C,2004-01-01,2006-12-31,VII.- INGENIERÍAS ,INGENIERIA MECANICA,OTRAS SUBDISCIPLINAS DE INGENIERIA MECANICA,DINAMICA DE ROTORES,"TURBOMAQUINAS INGENIERIA AVANZADA, S.A. DE C.V.",AREA DE ANALISIS,QUERÉTARO,MÉXICO
2006,4569,DR.,"AGUILAR ARMENTA, GELACIO",1,2005-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,INGENIERIA DE MATERIALES,FISICOQU-MICA (ADSORCIËN Y CAT-LISIS),BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE CIENCIAS QUIMICAS,PUEBLA,MÉXICO
2006,123549,DR.,"AGUILAR AVILA, JORGE",C,2006-01-01,2008-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,PLANEACION RURAL,REDES DE INNOVACION,CENTRO DE CALIDAD PARA EL DESARROLLO RURAL,CECADER CENTRO,MÉXICO,MÉXICO
2006,10348,DR.,"AGUILAR BARAJAS, ISMAEL",1,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO REGIONAL,DESARROLLO REGIONAL Y URABNO,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS MONTERREY,NUEVO LEÓN,MÉXICO
2006,121323,DR.,"AGUILAR BUSTOS, LUIS TUPAK",1,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,CONTROL,CONTROL AUTOMATICO,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE TIJUANA,BAJA CALIFORNIA,MÉXICO
2006,121386,DR.,"AGUILAR CABALLERO, ARMANDO JACINTO",1,2006-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,PARASITOLOGIA,PEQUEÑOS RUMIANTES,UNIVERSIDAD AUTONOMA DE YUCATAN,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,YUCATÁN,MÉXICO
2006,15947,DR.,"AGUILAR CASTILLO, CARLOS",1,2004-01-01,2006-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,ELECTRONICA,ELECTRONICA DE POTENCIA,TECNOLÓGICO NACIONAL DE MÉXICO,CENTRO NACIONAL DE INVESTIGACION Y DESARROLLO TECNOLÓGICO (CENIDET),MORELOS,MÉXICO
2006,122553,DR.,"AGUILAR CHAVEZ, ARIOSTO",1,2006-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA CIVIL,INGENIERIA CIVIL,HIDRAULICA,INSTITUTO MEXICANO DE TECNOLOGIA DEL AGUA,COORDINACION DE TECNOLOGIA HIDRAULICA,MORELOS,MÉXICO
2006,8351,DR.,"AGUILAR CHIU, LUIS ALBERTO",2,2005-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,ASTRONOMIA,ASTRONOMIA,DINAMICA GALACTICA Y ESTELAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE ASTRONOMIA,BAJA CALIFORNIA,MÉXICO
2006,121335,DRA.,"AGUILAR DELFIN, IRMA",1,2005-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,INMUNOLOGIA,REGULACION DE LA RESPUESTA INMUNE,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOTECNOLOGIA,MORELOS,MÉXICO
2006,15983,DR.,"AGUILAR ELGUEZABAL, ALFREDO",2,2006-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,INGENIERIA QUIMICA,CATALISIS,"CENTRO DE INVESTIGACION EN MATERIALES AVANZADOS, S.C. (CIMAV)",DIVISION DE FISICA Y QUIMICA DE MATERIALES,CHIHUAHUA,MÉXICO
2006,18768,DR.,"AGUILAR FRUTIS, MIGUEL ANGEL",2,2006-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,MATERIALES FUNCIONALES,"CARACTERIZACION OPTICA, ESTRUCTURAL Y ELECTRICA DE PELICULAS",CENTRO DE INVESTIGACION EN CIENCIA APLICADA Y TECNOLOGIA AVANZADA DEL IPN,UNIDAD LEGARIA,CIUDAD DE MÉXICO,MÉXICO
2006,123439,MTRO.,"AGUILAR GARCIA, ALEJANDRO",C,2006-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,GENETICA,,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE PSIQUIATRIA RAMON DE LA FUENTE MUÑIZ,CIUDAD DE MÉXICO,MÉXICO
2006,2749,DR.,"AGUILAR GARCIA, FRANCISCO JAVIER",1,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA POLITICA,"SOCIOLOGIA LABORAL, POLITICA Y DE LA POBLACION",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2006,12285,DR.,"AGUILAR GARIB, JUAN ANTONIO",1,2005-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,INGENIERIA DE PROCESOS,INGENIERIA DE MATERIALES,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE INGENIERIA MECANICA Y ELECTRICA,NUEVO LEÓN,MÉXICO
2006,4362,DR.,"AGUILAR GONZALEZ DE LA VEGA, MARCELO",2,2004-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,TOPOLOGIA,TOPOLOGIA ALGEBRAICA Y SUS APLICACIONES A LA FISICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2006,19956,DR.,"AGUILAR GONZALEZ, CRISTOBAL NOE",1,2005-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,ENZIMOLOGIA Y MICROBIOLOGIA DE LOS ALIMENTOS,UNIVERSIDAD AUTONOMA DE COAHUILA,FACULTAD DE CIENCIAS QUIMICAS-UNIDAD SALTILLO,COAHUILA DE ZARAGOZA,MÉXICO
2006,120950,DRA.,"AGUILAR GUADARRAMA, ANGELICA BERENICE",C,2005-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,QUIMICA DE PRODUCTOS NATURALES,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,FACULTAD DE CIENCIAS QUIMICAS E INGENIERIA,MORELOS,MÉXICO
2006,21233,DR.,"AGUILAR GUTIERREZ, GENARO",1,2004-01-01,2006-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO,"DESIGUALDAD, POBREZA, CAPTACION TRIBUTARIA",CENTRO DE INVESTIGACION EN CIENCIA APLICADA Y TECNOLOGIA AVANZADA DEL IPN,UNIDAD LEGARIA,CIUDAD DE MÉXICO,MÉXICO
2006,21835,DR.,"AGUILAR HERNANDEZ, JORGE RICARDO",1,2005-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,MATERIALES FUNCIONALES,PROCESAMIENTO Y CARACTERIZACION DE SEMICONDUCTORES,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE FISICA Y MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2006,21084,DR.,"AGUILAR IBAÑEZ, CARLOS FERNANDO",1,2004-01-01,2006-12-31,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,AUTOMATIZACION Y CONTROL,CONTROL Y APLICACIONES DEL CAOS A COMUNICACIONES,INSTITUTO POLITÉCNICO NACIONAL,CENTRO DE INVESTIGACION EN COMPUTACION,CIUDAD DE MÉXICO,MÉXICO
2006,945,DRA.,"AGUILAR LAURENTS, MARIA ISABEL",1,2004-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,FARMACOGNOSIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2006,122754,DRA.,"AGUILAR LEMARROY, ADRIANA DEL CARMEN",C,2006-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,BIOLOGIA MOLECULAR E INMUNOLOGIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO DE INVESTIGACION BIOMEDICA DE OCCIDENTE,JALISCO,MÉXICO
2006,31932,M.EN C.,"AGUILAR LEON, DIANA ELODIA",1,2004-01-01,2006-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,INMUNOLOGIA CLINICA Y ALERGIAS,PATOLOGIA EXPERIMENTAL,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2006,19497,DR.,"AGUILAR LOPEZ, RICARDO",1,2005-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,PROCESO,SIMULACION Y CONTROL DE PROCESOS,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2006,121333,DRA.,"AGUILAR MALDONADO, BEATRIZ",C,2005-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,BIOLOGIA CELULAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISIOLOGIA CELULAR,CIUDAD DE MÉXICO,MÉXICO
2006,5720,DR.,"AGUILAR MARTINEZ, ADRIAN GUILLERMO",3,2002-07-01,2006-06-30,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA HUMANA,GEOGRAFIA URBANA-REGIONAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOGRAFIA,CIUDAD DE MÉXICO,MÉXICO
2006,4512,QUIM.,"AGUILAR MARTINEZ, MARTHA",2,2005-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,ELECTROQUIMICA ORGANICA Y DE COMPLEJOS DE COORDINACION,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2006,121754,DRA.,"AGUILAR MEDINA, ELSA MARIBEL",C,2005-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,INMUNOPARASITOLOGIA,UNIVERSIDAD AUTONOMA DE SINALOA,FACULTAD CIENCIAS QUIMICO-BIOLOGICAS,SINALOA,MÉXICO
2006,25340,DR.,"AGUILAR OCHOA, JOSE ARTURO",1,2002-07-01,2007-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DEL ARTE,ARTE MEXICANO DEL SIGLO XIX,UNIVERSIDAD DE LAS AMERICAS PUEBLA,ESCUELA DE CIENCIAS SOCIALES,PUEBLA,MÉXICO
2006,5580,DR.,"AGUILAR OSORIO, JOSE GUILLERMO DE JESUS",1,2006-01-01,2009-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,BIOQUIMICA MICROBIANA Y FISIOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2006,123724,DR.,"AGUILAR PONCE, JOSE LUIS",1,2006-01-01,2008-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,ONCOLOGIA,ONCOLOGIA MEDICA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CANCEROLOGIA,CIUDAD DE MÉXICO,MÉXICO
2006,9468,DR.,"AGUILAR RAMIREZ, MANUEL BENIGNO",1,2005-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,BIOQUIMICA,ESTRUCTURA Y FUNCION DE PROTEINAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE NEUROBIOLOGIA,QUERÉTARO,MÉXICO
2006,26301,DRA.,"AGUILAR REYES, ENA ATHENEA",1,2006-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,CERAMICOS,PROCESAMIENTO Y CARACTERIZACION,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,INSTITUTO DE INVESTIGACIONES METALURGICAS,MICHOACÁN DE OCAMPO,MÉXICO
2006,16233,DR.,"AGUILAR RIVERA, JOSE ANTONIO",2,2006-01-01,2010-12-31,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,CIENCIA POLITICA,"TEORIA POLITICA, GOBIERNO COMPARADO Y CONSTITUCIONALISMO","CENTRO DE INVESTIGACION Y DOCENCIA ECONOMICAS, A.C. (CIDE)",DEPTO. DE ESTUDIOS POLITICOS,CIUDAD DE MÉXICO,MÉXICO
2006,10057,DRA.,"AGUILAR RIVERO, MARIFLOR",3,2006-01-01,2010-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA CONTEMPORANEA,TEORIA CRITICA Y HERMENEUTICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE FILOSOFIA Y LETRAS,CIUDAD DE MÉXICO,MÉXICO
2006,13072,DR.,"AGUILAR ROBLEDO, MIGUEL",1,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA HUMANA,GEOGRAFIA  HISTORICA,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,COORDINACION DE CIENCIAS SOCIALES Y HUMANIDADES,SAN LUIS POTOSÍ,MÉXICO
2006,8014,DR.,"AGUILAR ROBLERO, RAUL ANTONIO",3,2005-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,FISIOLOGIA,"NEUROCIENCIAS, CRONOBIOLOGIA",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISIOLOGIA CELULAR,CIUDAD DE MÉXICO,MÉXICO
2006,7219,M. EN I.,"AGUILAR RODRIGUEZ, ENRIQUE",1,2004-01-01,2006-12-31,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,PROCESO,DESARROLLO DE TECNOLOGIA DE PROCESOS,INSTITUTO MEXICANO DEL PETROLEO,DIRECCION EJECUTIVA DE INGENIERIA DE PROCESO,CIUDAD DE MÉXICO,MÉXICO
2006,14658,DR.,"AGUILAR SALINAS, CARLOS ALBERTO",2,2004-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,DIABETES Y METABOLISMO DE LIPIDOS,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2006,120296,DR.,"AGUILAR SANCHEZ, GENARO",1,2005-01-01,2007-12-31,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA ECONOMICA,RECURSOS NATURALES,UNIVERSIDAD AUTONOMA CHAPINGO,DIRECCION DE CENTROS REGIONALES,MÉXICO,MÉXICO
2006,31375,DR.,"AGUILAR SANCHEZ, JOSE ANTONIO",C,2004-01-01,2006-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,GRAVITACION,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,FACULTAD DE CIENCIAS,MÉXICO,MÉXICO
2006,26368,DR.,"AGUILAR SANCHEZ, MARTIN GERARDO",1,2004-01-01,2006-12-31,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,ADMINISTRACION PUBLICA,CIENCIAS POLITICAS,UNIVERSIDAD VERACRUZANA,INSTITUTO DE INVESTIGACIONES HISTORICO-SOCIALES,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2006,121841,DRA.,"AGUILAR SANCHEZ, ROCIO",C,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,COMPOSITOS,ELECTROQUIMICA,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2006,2927,DR.,"AGUILAR SETIEN, JOSE ALVARO",2,2005-01-01,2009-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,INMUNOLOGIA,VIROLOGIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2006,122450,DR.,"AGUILAR SOTO, OSCAR ALFONSO",1,2006-01-01,2008-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,ECONOMIA AGRICOLA,"DESARROLLO RURAL, ECONOM-A REGIONAL, EMPRESARIOS AGRICOLAS Y",UNIVERSIDAD AUTONOMA DE SINALOA,INSTITUTO DE INVESTIGACIONES ECONOMICAS Y SOCIALES,SINALOA,MÉXICO
2006,121401,DRA.,"AGUILAR USCANGA, BLANCA ROSA",C,2005-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA CELULAR,FERMENTACIONES,"CENTRO DE INVESTIGACION Y ASISTENCIA EN TECNOLOGIA Y DISEÑO DEL ESTADO DE JALISCO, A.C. (CIATEJ)",No Disponible,JALISCO,MÉXICO
2006,21099,DRA.,"AGUILAR USCANGA, MARIA GUADALUPE",1,2005-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,FERMENTACIONES,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
