AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2007,122406,DRA.,"ACOSTA SALINAS, ROSALINDA",C,2006-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,HIGIENE VETERINARIA Y SALUD PUBLICA,GEN+TICA Y BIOLOG-A MOLECULAR,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,INSTITUTO DE CIENCIAS AGROPECUARIAS,HIDALGO,MÉXICO
2007,19033,DR.,"ACOSTA SILVA, ADRIAN",1,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,"ORGANIZACION SOCIAL, ESTRUCTURA E INSTITUCIONES",EDUCAION SUPERIOR,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS ECONOMICO ADMINISTRATIVAS,JALISCO,MÉXICO
2007,121740,DRA.,"ACOSTA VIANA, KARLA YOLANDA",C,2005-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,PATOLOGIA EXPERIMENTAL Y BIOLOGIA MOLECULAR,UNIVERSIDAD AUTONOMA DE YUCATAN,CENTRO DE INVESTIGACIONES REGIONALES DR. HIDEYO NOGUCHI,YUCATÁN,MÉXICO
2007,22187,DR.,"ACOSTA, CESAR RENAN",1,2005-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,SUPERCONDUCTORES DE ALTA TEMPERATURA,UNIVERSIDAD AUTONOMA DE YUCATAN,FACULTAD DE INGENIERIA,YUCATÁN,MÉXICO
2007,10573,DRA.,"ACUÑA ARGUELLES, MARIA ELENA",1,2004-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AMBIENTAL,TRATAMIENTO BIOLOGICO DE EFLUENTES,INSTITUTO MEXICANO DEL PETROLEO,INSTITUTO MEXICANO DEL PETROLEO,CIUDAD DE MÉXICO,MÉXICO
2007,21244,DR.,"ACUÑA ASKAR, KARIM",1,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA CIVIL,INGENIERIA SANITARIA,BIORREMEDIACION DE MANTOS ACUIFEROS Y SUELO,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE MEDICINA,NUEVO LEÓN,MÉXICO
2007,10842,M. EN C.,"ACUÑA CAMPA, HERIBERTO",1,2005-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,MECANICA ESTADISTICA,FLUIDOS COMPLEJOS,UNIVERSIDAD DE SONORA,DIVISION DE CIENCIAS EXACTAS Y NATURALES,SONORA,MÉXICO
2007,20811,DR.,"ACUÑA GONZALEZ, NARCISO ANTONIO",1,2007-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,CORROSION,"CORROSION FATIGA, CORROSION MARINA",UNIVERSIDAD AUTONOMA DE CAMPECHE,DIRECCION ESTUDIO DE POSGRADO E INVESTIGACION,CAMPECHE,MÉXICO
2007,25880,DR.,"ACUÑA LLAMAS, FRANCISCO JAVIER",1,2006-01-01,2008-12-31,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,DERECHO ADMINISTRATIVO,DERECHOS HUMANOS Y CONTROL EXTERNO DE LA ADMINISTRACION PUBL,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2007,16263,DRA.,"ACUÑA MORALES, LAURA DE LOS ANGELES",1,2004-01-01,2007-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,"PSICOLOGIA EXPERIMENTAL, COMPARADA FISIOLOGICA",PSICOLOGIA SOCIAL/ANALISIS EXPERIMENTAL DE LA CONDUCTA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE PSICOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2007,15591,DR.,"ACUÑA SOTO, RODOLFO",1,2006-01-01,2009-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,SALUD PUBLICA,HISTORIA Y EPIDEMIOLOGIA DE ENFERMEDADES INFECCIOSAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2007,202452,DR.,"ADAM MEDINA, MANUEL",C,2007-01-01,2009-12-31,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,INSTRUMENTAL TECNOLOGICO,DIAGNOSTICO DE FALLAS,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE COSTA GRANDE,GUERRERO,MÉXICO
2007,201094,DR.,"ADAM SIADE, JUAN ALBERTO",C,2007-01-01,2009-12-31,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,ADMINISTRACION FINANCIERA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CONTADURIA Y ADMINISTRACION,CIUDAD DE MÉXICO,MÉXICO
2007,2554,DR.,"ADAME GODDARD, JORGE CARLOS",3,2005-01-01,2014-12-31,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,DERECHO ROMANO,"DERECHO ROMANO, DERECHO MERCANTIL INTERNACIONAL",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES JURIDICAS,CIUDAD DE MÉXICO,MÉXICO
2007,14027,DR.,"ADAME HERNANDEZ, DOMINGO",2,2007-01-01,2010-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,BELLAS ARTES,TEATRO,TEORIA TEATRAL Y TEATRO MEXICANO,UNIVERSIDAD VERACRUZANA,FACULTAD DE TEATRO,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2007,15192,DR.,"ADAME MARTINEZ, SALVADOR",1,2005-01-01,2007-12-31,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA FISICA,RECURSOS NATURALES,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,FACULTAD DE PLANEACION URBANA Y REGIONAL,MÉXICO,MÉXICO
2007,3339,M. EN C,"ADEM CHAHIN, ESBAIDE",2,2006-01-01,2020-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIA DE MATERIALES,CARACTERIZACION DE MATERIALES,IRRADIACION  Y PRODUCCION DE NUEVOS  MATERIALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2007,3120,DR.,"ADEM CHAHIN, JULIAN",Emérito,1992-07-01,2099-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,CIENCIAS ATMOSFERICAS,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS DE LA ATMOSFERA,CIUDAD DE MÉXICO,MÉXICO
2007,2606,DRA.,"ADLER MILSTEIN, LARISSA",Emérito,1992-07-01,2099-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES EN MATEMATICAS APLICADAS..IIMAS,CIUDAD DE MÉXICO,MÉXICO
2007,111308,DRA.,"ADRIANO ANAYA, MARIA DE LOURDES",C,2007-01-01,2009-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS DE LA TIERRA Y DEL COSMOS,CIENCIAS DEL SUELO,BIOFERTILIZACION,UNIVERSIDAD AUTONOMA DE CHIAPAS,CAMPUS IV ESCUELA DE CIENCIAS QUIMICAS,CHIAPAS,MÉXICO
2007,1300,DRA.,"AFFONSO DE ALMEIDA TORMIN SALLES, VANIA",3,2004-01-01,2008-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,POBLACION,"CULTURA CONTEMPORANEA,  VIDA COTIDIANA Y  ESTUDIOS  DE GENER","EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS SOCIOLOGICOS,CIUDAD DE MÉXICO,MÉXICO
2007,21156,DR.,"AFRAIMOVICH, VALENTIN",3,2005-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,PROBABILIDAD,SISTEMAS DINAMICOS,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,INSTITUTO DE INVESTIGACION EN COMUNICACION OPTICA,SAN LUIS POTOSÍ,MÉXICO
2007,39877,DR.,"AGAMA ACEVEDO, EDITH",1,2007-01-01,2009-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,AGRONOMIA,ALIMENTOS,INSTITUTO POLITÉCNICO NACIONAL,CENTRO DE DESARROLLO DE PRODUCTOS BIOTICOS,MORELOS,MÉXICO
2007,25768,DRA.,"AGARWAL, VIVECHANA",2,2007-01-01,2010-12-31,VII.- INGENIERÍAS ,FISICA,FISICA DEL ESPACIO,NANOESTRUCTURAS DE SILICIO POROSO,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,FACULTAD DE CIENCIAS QUIMICAS E INDUSTRIALES,MORELOS,MÉXICO
2007,121995,DRA.,"AGOFF BOILEAU, MARIA CAROLINA",1,2005-01-01,2007-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,ESTUDIOS DE LA COMUNIDAD,VIOLENCIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO REGIONAL DE INVESTIGACIONES MULTIDISCIPLINARIAS,MORELOS,MÉXICO
2007,19547,DRA.,"AGOSTONI URENCIO, CLAUDIA AMALIA",2,2005-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA SOCIAL,HISTORIA SOCIAL DE LA MEDICINA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES HISTORICAS,CIUDAD DE MÉXICO,MÉXICO
2007,9540,DR.,"AGUADO SANTACRUZ, GERARDO ARMANDO",1,2005-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,ECOLOGIA Y FISIOLOGIA MOLECULAR DE GRAMINEAS,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL CENTRO (GTO.),GUANAJUATO,MÉXICO
2007,120956,DR.,"AGUAYO ALQUICIRA, JESUS",C,2006-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,ELECTRONICA,POTENCIA,TECNOLÓGICO NACIONAL DE MÉXICO,CENTRO NACIONAL DE INVESTIGACION Y DESARROLLO TECNOLÓGICO (CENIDET),MORELOS,MÉXICO
2007,5281,DR.,"AGUAYO CAMARGO, JOAQUIN EDUARDO",2,2006-01-01,2020-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,GEOLOGIA MARINA,"SEDIMENTOLOGIA, TECTONICA",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE INGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2007,123464,DR.,"AGUAYO GONZALEZ, AARON ABRAHAM",1,2006-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,CALCULOS COMPUTACIONALES DE ESTRUCTURA ELECTRONICA,UNIVERSIDAD AUTONOMA DE YUCATAN,ESCUELA DE MATEMATICAS,YUCATÁN,MÉXICO
2007,26095,LIC.,"AGUAYO GONZALEZ, ALVARO",1,2006-01-01,2009-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,ONCOLOGIA,"MEDICINA INTERNA, HEMATOLOGIA, ONCOLOGIA",SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2007,905,DR.,"AGUAYO QUEZADA, SERGIO",3,2006-01-01,2010-12-31,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,RELACIONES INTERNACIONALES,"REFUGIADOS Y DESPLAZADOS, RELACIONES MEXICO-ESTADOS UNIDOS..","EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS INTERNACIONALES,CIUDAD DE MÉXICO,MÉXICO
2007,14428,DR.,"AGÜERO GRANADOS, MAXIMO AUGUSTO",1,2005-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,SOLITONES,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,FACULTAD DE CIENCIAS,MÉXICO,MÉXICO
2007,10108,DR.,"AGUILA MEDINA, MARCOS TONATIUH",2,2006-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA ECONOMICA,"CRISIS DE LOS AÑOS 30, HISTORIA MINERIA Y TRABAJADORES, SALA",UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2007,6103,DR.,"AGUILAR ACUÑA, JOSE LUIS",1,2005-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,EDAFOLOGIA,FERTIRRIGACION Y NUTRICION VEGETAL,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL CENTRO (GTO.),GUANAJUATO,MÉXICO
2007,21493,DR.,"AGUILAR AGUILAR, GUSTAVO",1,2007-01-01,2010-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA ECONOMICA,"HISTORIA FINANCIERA, EMPRESARIAL",UNIVERSIDAD AUTONOMA DE SINALOA,ESCUELA DE HISTORIA,SINALOA,MÉXICO
2007,201573,DR.,"AGUILAR AGUILAR, JORGE OVIDIO",C,2007-01-01,2009-12-31,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA DE LAS MATERIAS,PREP. Y CARACTERIZACION DE MATERIALES SOLARES,UNIVERSIDAD DE QUINTANA ROO,DIVISION DE CIENCIAS E INGENIERIAS,QUINTANA ROO,MÉXICO
2007,4569,DR.,"AGUILAR ARMENTA, GELACIO",1,2005-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,INGENIERIA DE MATERIALES,FISICOQU-MICA (ADSORCIËN Y CAT-LISIS),BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE CIENCIAS QUIMICAS,PUEBLA,MÉXICO
2007,123549,DR.,"AGUILAR AVILA, JORGE",C,2006-01-01,2008-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,PLANEACION RURAL,REDES DE INNOVACION,CENTRO DE CALIDAD PARA EL DESARROLLO RURAL,No Disponible,MÉXICO,MÉXICO
2007,10348,DR.,"AGUILAR BARAJAS, ISMAEL",1,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO REGIONAL,DESARROLLO REGIONAL Y URABNO,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS MONTERREY,NUEVO LEÓN,MÉXICO
2007,203048,DR.,"AGUILAR BETANCOURT, JULIO NOE",C,2007-01-01,2009-12-31,V.- CIENCIAS SOCIALES,CIENCIAS POLITICAS,OTRAS ESPECIALIDADES EN MATERIA DE CIENCIAS POLITICAS,SEGURIDAD PUBLICA,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,JALISCO,MÉXICO
2007,121323,DR.,"AGUILAR BUSTOS, LUIS TUPAK",1,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,CONTROL,CONTROL AUTOMATICO,INSTITUTO POLITÉCNICO NACIONAL,CENTRO DE INVESTIGACION Y DESARROLLO DE TECNOLOGIA DIGITAL,BAJA CALIFORNIA,MÉXICO
2007,121386,DR.,"AGUILAR CABALLERO, ARMANDO JACINTO",1,2006-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,PARASITOLOGIA,PEQUEÑOS RUMIANTES,UNIVERSIDAD AUTONOMA DE YUCATAN,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,YUCATÁN,MÉXICO
2007,122553,DR.,"AGUILAR CHAVEZ, ARIOSTO",1,2006-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA CIVIL,INGENIERIA CIVIL,HIDRAULICA,INSTITUTO MEXICANO DE TECNOLOGIA DEL AGUA,COORDINACION DE TECNOLOGIA HIDRAULICA,MORELOS,MÉXICO
2007,8351,DR.,"AGUILAR CHIU, LUIS ALBERTO",2,2005-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,ASTRONOMIA,ASTRONOMIA,DINAMICA GALACTICA Y ESTELAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE ASTRONOMIA,BAJA CALIFORNIA,MÉXICO
2007,19651,DR.,"AGUILAR CORDERO, JULIO CESAR",1,2007-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ANALITICA,"EQUILIBRIO QUIMICO, ELECTROQUIMICA, SEPARACIONES",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2007,121335,DRA.,"AGUILAR DELFIN, IRMA",1,2005-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,INMUNOLOGIA,REGULACION DE LA RESPUESTA INMUNE,SECRETARIA DE SALUD,INSTITUTO NACIONAL DE MEDICINA GENOMICA,CIUDAD DE MÉXICO,MÉXICO
2007,15983,DR.,"AGUILAR ELGUEZABAL, ALFREDO",2,2006-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,INGENIERIA QUIMICA,CATALISIS,"CENTRO DE INVESTIGACION EN MATERIALES AVANZADOS, S.C. (CIMAV)",DIVISION DE FISICA Y QUIMICA DE MATERIALES,CHIHUAHUA,MÉXICO
2007,18768,DR.,"AGUILAR FRUTIS, MIGUEL ANGEL",2,2006-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,MATERIALES FUNCIONALES,"CARACTERIZACION OPTICA, ESTRUCTURAL Y ELECTRICA DE PELICULAS",CENTRO DE INVESTIGACION EN CIENCIA APLICADA Y TECNOLOGIA AVANZADA DEL IPN,UNIDAD LEGARIA,CIUDAD DE MÉXICO,MÉXICO
2007,123439,MTRO.,"AGUILAR GARCIA, ALEJANDRO",C,2006-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,GENETICA,,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE PSIQUIATRIA RAMON DE LA FUENTE MUÑIZ,CIUDAD DE MÉXICO,MÉXICO
2007,2749,DR.,"AGUILAR GARCIA, FRANCISCO JAVIER",1,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA POLITICA,"SOCIOLOGIA LABORAL, POLITICA Y DE LA POBLACION",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2007,12285,DR.,"AGUILAR GARIB, JUAN ANTONIO",1,2005-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,INGENIERIA DE PROCESOS,INGENIERIA DE MATERIALES,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE INGENIERIA MECANICA Y ELECTRICA,NUEVO LEÓN,MÉXICO
2007,74653,DRA.,"AGUILAR GAYTAN, MARIA DEL ROCIO",C,2007-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,BIOQUIMICA,PROTEINAS Y RECEPTORES DE MEMBRANA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE REHABILITACION,CIUDAD DE MÉXICO,MÉXICO
2007,4362,DR.,"AGUILAR GONZALEZ DE LA VEGA, MARCELO",2,2004-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,TOPOLOGIA,TOPOLOGIA ALGEBRAICA Y SUS APLICACIONES A LA FISICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2007,19956,DR.,"AGUILAR GONZALEZ, CRISTOBAL NOE",1,2005-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,ENZIMOLOGIA Y MICROBIOLOGIA DE LOS ALIMENTOS,UNIVERSIDAD AUTONOMA DE COAHUILA,FACULTAD DE CIENCIAS QUIMICAS-UNIDAD SALTILLO,COAHUILA DE ZARAGOZA,MÉXICO
2007,93536,DRA.,"AGUILAR GONZALEZ, LUZ",C,2007-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PEDAGOGIA,TEORIAS Y METODOS PEDAGOGICOS GENERALES,COMUNICACION EDUCATIVA,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,JALISCO,MÉXICO
2007,120950,DRA.,"AGUILAR GUADARRAMA, ANGELICA BERENICE",C,2005-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,QUIMICA DE PRODUCTOS NATURALES,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,FACULTAD DE CIENCIAS QUIMICAS E INGENIERIA,MORELOS,MÉXICO
2007,21233,DR.,"AGUILAR GUTIERREZ, GENARO",1,2007-01-01,2010-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO,DESARROLLO ECONOMICO Y POLITICA FISCAL,CENTRO DE INVESTIGACION EN CIENCIA APLICADA Y TECNOLOGIA AVANZADA DEL IPN,UNIDAD LEGARIA,CIUDAD DE MÉXICO,MÉXICO
2007,21835,DR.,"AGUILAR HERNANDEZ, JORGE RICARDO",1,2005-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,MATERIALES FUNCIONALES,PROCESAMIENTO Y CARACTERIZACION DE SEMICONDUCTORES,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE FISICA Y MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2007,21084,DR.,"AGUILAR IBAÑEZ, CARLOS FERNANDO",1,2007-01-01,2010-12-31,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,AUTOMATIZACION Y CONTROL,INGENIERIA ELECTRICA,INSTITUTO POLITÉCNICO NACIONAL,CENTRO DE INVESTIGACION EN COMPUTACION,CIUDAD DE MÉXICO,MÉXICO
2007,200860,DR.,"AGUILAR IBARRA, ALONSO",1,2007-01-01,2009-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,PECES Y ANIMALES SALVAJES,INTEGRACION ECONOMIA-ECOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,CIUDAD DE MÉXICO,MÉXICO
2007,945,DRA.,"AGUILAR LAURENTS, MARIA ISABEL",1,2004-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,FARMACOGNOSIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2007,122754,DRA.,"AGUILAR LEMARROY, ADRIANA DEL CARMEN",C,2006-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,BIOLOGIA MOLECULAR E INMUNOLOGIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO DE INVESTIGACION BIOMEDICA DE OCCIDENTE,JALISCO,MÉXICO
2007,31932,M.EN C.,"AGUILAR LEON, DIANA ELODIA",1,2007-01-01,2010-12-31,II.- BIOLOGÍA Y QUÍMICA,MEDICINA,INMUNOLOGIA CLINICA Y ALERGIAS,,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2007,19497,DR.,"AGUILAR LOPEZ, RICARDO",1,2005-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,PROCESO,SIMULACION Y CONTROL DE PROCESOS,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2007,121333,DRA.,"AGUILAR MALDONADO, BEATRIZ",C,2005-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,BIOLOGIA CELULAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISIOLOGIA CELULAR,CIUDAD DE MÉXICO,MÉXICO
2007,5720,DR.,"AGUILAR MARTINEZ, ADRIAN GUILLERMO",3,2007-01-01,2011-12-31,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA HUMANA,GEOGRAFIA URBANO-REGIONAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOGRAFIA,CIUDAD DE MÉXICO,MÉXICO
2007,4512,QUIM.,"AGUILAR MARTINEZ, MARTHA",2,2005-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,ELECTROQUIMICA ORGANICA Y DE COMPLEJOS DE COORDINACION,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
